file,class,method,variable,usage
C:\projects\fastjson\src\test\java\com\alibaba\json\bvt\issue_1200\Issue1271.java,com.alibaba.json.bvt.issue_1200.Issue1271$B,getA/0,a,1
C:\projects\fastjson\src\test\java\com\alibaba\json\bvt\issue_1200\Issue1271.java,com.alibaba.json.bvt.issue_1200.Issue1271$B,setA/1[int],a,3
C:\projects\fastjson\src\test\java\com\alibaba\json\bvt\writeAsArray\WriteAsArray_list_obj_first_public.java,com.alibaba.json.bvt.writeAsArray.WriteAsArray_list_obj_first_public$A,setValue/1[int],value,3
C:\projects\fastjson\src\test\java\com\alibaba\json\bvt\writeAsArray\WriteAsArray_list_obj_first_public.java,com.alibaba.json.bvt.writeAsArray.WriteAsArray_list_obj_first_public$A,getValue/0,value,1
C:\projects\fastjson\src\test\java\com\alibaba\json\bvt\bug\Issue869_1.java,com.alibaba.json.bvt.bug.Issue869_1$Point,"Point/2[int,int]",x,3
C:\projects\fastjson\src\test\java\com\alibaba\json\bvt\bug\Issue869_1.java,com.alibaba.json.bvt.bug.Issue869_1$Point,"Point/2[int,int]",y,3
C:\projects\fastjson\src\main\java\com\alibaba\fastjson\JSONPath.java,com.alibaba.fastjson.JSONPath,"remove/2[java.lang.Object,java.lang.String]",path,2
C:\projects\fastjson\src\main\java\com\alibaba\fastjson\JSONPath.java,com.alibaba.fastjson.JSONPath,"deepGetObjects/2[java.lang.Object,java.util.List<java.lang.Object>]",path,1
C:\projects\fastjson\src\main\java\com\alibaba\fastjson\JSONPath.java,com.alibaba.fastjson.JSONPath,"JSONPath/4[java.lang.String,com.alibaba.fastjson.serializer.SerializeConfig,com.alibaba.fastjson.parser.ParserConfig,boolean]",ignoreNullValue,3
C:\projects\fastjson\src\main\java\com\alibaba\fastjson\JSONPath.java,com.alibaba.fastjson.JSONPath,"JSONPath/4[java.lang.String,com.alibaba.fastjson.serializer.SerializeConfig,com.alibaba.fastjson.parser.ParserConfig,boolean]",path,5
C:\projects\fastjson\src\main\java\com\alibaba\fastjson\JSONPath.java,com.alibaba.fastjson.JSONPath,"JSONPath/4[java.lang.String,com.alibaba.fastjson.serializer.SerializeConfig,com.alibaba.fastjson.parser.ParserConfig,boolean]",parserConfig,3
C:\projects\fastjson\src\main\java\com\alibaba\fastjson\JSONPath.java,com.alibaba.fastjson.JSONPath,"JSONPath/4[java.lang.String,com.alibaba.fastjson.serializer.SerializeConfig,com.alibaba.fastjson.parser.ParserConfig,boolean]",serializeConfig,3
C:\projects\fastjson\src\main\java\com\alibaba\fastjson\JSONPath.java,com.alibaba.fastjson.JSONPath,"setPropertyValue/4[java.lang.Object,java.lang.String,long,java.lang.Object]",parserConfig,2
C:\projects\fastjson\src\main\java\com\alibaba\fastjson\JSONPath.java,com.alibaba.fastjson.JSONPath,getJavaBeanSerializer/1[java.lang.Class<?>],serializeConfig,1
C:\projects\fastjson\src\main\java\com\alibaba\fastjson\JSONPath.java,com.alibaba.fastjson.JSONPath,"size/2[java.lang.Object,java.lang.String]",path,2
C:\projects\fastjson\src\main\java\com\alibaba\fastjson\JSONPath.java,com.alibaba.fastjson.JSONPath,"setArrayItem/4[com.alibaba.fastjson.JSONPath,java.lang.Object,int,java.lang.Object]",path,1
C:\projects\fastjson\src\main\java\com\alibaba\fastjson\JSONPath.java,com.alibaba.fastjson.JSONPath,"deepGetPropertyValues/2[java.lang.Object,java.util.List<java.lang.Object>]",path,1
C:\projects\fastjson\src\main\java\com\alibaba\fastjson\JSONPath.java,com.alibaba.fastjson.JSONPath,"arrayAdd/3[java.lang.Object,java.lang.String,java.lang.Object[]]",path,2
C:\projects\fastjson\src\main\java\com\alibaba\fastjson\JSONPath.java,com.alibaba.fastjson.JSONPath,"deepScan/3[java.lang.Object,java.lang.String,java.util.List<java.lang.Object>]",path,1
C:\projects\fastjson\src\main\java\com\alibaba\fastjson\JSONPath.java,com.alibaba.fastjson.JSONPath,"JSONPath/2[java.lang.String,boolean]",ignoreNullValue,2
C:\projects\fastjson\src\main\java\com\alibaba\fastjson\JSONPath.java,com.alibaba.fastjson.JSONPath,"JSONPath/2[java.lang.String,boolean]",path,2
C:\projects\fastjson\src\main\java\com\alibaba\fastjson\JSONPath.java,com.alibaba.fastjson.JSONPath,init/0,path,2
C:\projects\fastjson\src\main\java\com\alibaba\fastjson\JSONPath.java,com.alibaba.fastjson.JSONPath,init/0,hasRefSegment,1
C:\projects\fastjson\src\main\java\com\alibaba\fastjson\JSONPath.java,com.alibaba.fastjson.JSONPath,init/0,segments,3
C:\projects\fastjson\src\main\java\com\alibaba\fastjson\JSONPath.java,com.alibaba.fastjson.JSONPath,getPath/0,path,1
C:\projects\fastjson\src\main\java\com\alibaba\fastjson\JSONPath.java,com.alibaba.fastjson.JSONPath,toJSONString/0,path,1
C:\projects\fastjson\src\main\java\com\alibaba\fastjson\JSONPath.java,com.alibaba.fastjson.JSONPath,"read/2[java.lang.String,java.lang.String]",path,3
C:\projects\fastjson\src\main\java\com\alibaba\fastjson\JSONPath.java,com.alibaba.fastjson.JSONPath,"extract/5[java.lang.String,java.lang.String,com.alibaba.fastjson.parser.ParserConfig,int,com.alibaba.fastjson.parser.Feature[]]",path,3
C:\projects\fastjson\src\main\java\com\alibaba\fastjson\JSONPath.java,com.alibaba.fastjson.JSONPath,compile/1[java.lang.String],path,6
C:\projects\fastjson\src\main\java\com\alibaba\fastjson\JSONPath.java,com.alibaba.fastjson.JSONPath,compile/1[java.lang.String],pathCache,4
C:\projects\fastjson\src\main\java\com\alibaba\fastjson\JSONPath.java,com.alibaba.fastjson.JSONPath,eval/1[java.lang.Object],segments,1
C:\projects\fastjson\src\main\java\com\alibaba\fastjson\JSONPath.java,com.alibaba.fastjson.JSONPath,"set/3[java.lang.Object,java.lang.String,java.lang.Object]",path,2
C:\projects\fastjson\src\main\java\com\alibaba\fastjson\JSONPath.java,com.alibaba.fastjson.JSONPath,extract/1[com.alibaba.fastjson.parser.DefaultJSONParser],hasRefSegment,1
C:\projects\fastjson\src\main\java\com\alibaba\fastjson\JSONPath.java,com.alibaba.fastjson.JSONPath,extract/1[com.alibaba.fastjson.parser.DefaultJSONParser],segments,3
C:\projects\fastjson\src\main\java\com\alibaba\fastjson\JSONPath.java,com.alibaba.fastjson.JSONPath,"compile/2[java.lang.String,boolean]",ignoreNullValue,2
C:\projects\fastjson\src\main\java\com\alibaba\fastjson\JSONPath.java,com.alibaba.fastjson.JSONPath,"compile/2[java.lang.String,boolean]",path,6
C:\projects\fastjson\src\main\java\com\alibaba\fastjson\JSONPath.java,com.alibaba.fastjson.JSONPath,"compile/2[java.lang.String,boolean]",pathCache,4
C:\projects\fastjson\src\main\java\com\alibaba\fastjson\JSONPath.java,com.alibaba.fastjson.JSONPath,"extract/2[java.lang.String,java.lang.String]",path,2
C:\projects\fastjson\src\main\java\com\alibaba\fastjson\JSONPath.java,com.alibaba.fastjson.JSONPath,"eval/3[java.lang.Object,java.lang.String,boolean]",ignoreNullValue,2
C:\projects\fastjson\src\main\java\com\alibaba\fastjson\JSONPath.java,com.alibaba.fastjson.JSONPath,"eval/3[java.lang.Object,java.lang.String,boolean]",path,2
C:\projects\fastjson\src\main\java\com\alibaba\fastjson\JSONPath.java,com.alibaba.fastjson.JSONPath,"arrayAdd/2[java.lang.Object,java.lang.Object[]]",path,1
C:\projects\fastjson\src\main\java\com\alibaba\fastjson\JSONPath.java,com.alibaba.fastjson.JSONPath,"arrayAdd/2[java.lang.Object,java.lang.Object[]]",segments,2
C:\projects\fastjson\src\main\java\com\alibaba\fastjson\JSONPath.java,com.alibaba.fastjson.JSONPath,isRef/0,segments,1
C:\projects\fastjson\src\main\java\com\alibaba\fastjson\JSONPath.java,com.alibaba.fastjson.JSONPath,"eval/3[java.lang.Object,java.lang.reflect.Type,com.alibaba.fastjson.parser.ParserConfig]",parserConfig,3
C:\projects\fastjson\src\main\java\com\alibaba\fastjson\JSONPath.java,com.alibaba.fastjson.JSONPath,"removePropertyValue/3[java.lang.Object,java.lang.String,boolean]",parserConfig,1
C:\projects\fastjson\src\main\java\com\alibaba\fastjson\JSONPath.java,com.alibaba.fastjson.JSONPath,evalKeySet/1[java.lang.Object],path,1
C:\projects\fastjson\src\main\java\com\alibaba\fastjson\JSONPath.java,com.alibaba.fastjson.JSONPath,evalSize/1[java.lang.Object],path,1
C:\projects\fastjson\src\main\java\com\alibaba\fastjson\JSONPath.java,com.alibaba.fastjson.JSONPath,"removeArrayItem/3[com.alibaba.fastjson.JSONPath,java.lang.Object,int]",path,1
C:\projects\fastjson\src\main\java\com\alibaba\fastjson\JSONPath.java,com.alibaba.fastjson.JSONPath,"getPropertyValue/3[java.lang.Object,java.lang.String,long]",ignoreNullValue,2
C:\projects\fastjson\src\main\java\com\alibaba\fastjson\JSONPath.java,com.alibaba.fastjson.JSONPath,"getPropertyValue/3[java.lang.Object,java.lang.String,long]",path,1
C:\projects\fastjson\src\main\java\com\alibaba\fastjson\JSONPath.java,com.alibaba.fastjson.JSONPath,"getPropertyValue/3[java.lang.Object,java.lang.String,long]",parserConfig,1
C:\projects\fastjson\src\main\java\com\alibaba\fastjson\JSONPath.java,com.alibaba.fastjson.JSONPath,"getPropertyValue/3[java.lang.Object,java.lang.String,long]",SIZE,3
C:\projects\fastjson\src\main\java\com\alibaba\fastjson\JSONPath.java,com.alibaba.fastjson.JSONPath,"getPropertyValue/3[java.lang.Object,java.lang.String,long]",LENGTH,3
C:\projects\fastjson\src\main\java\com\alibaba\fastjson\JSONPath.java,com.alibaba.fastjson.JSONPath,"deepSet/4[java.lang.Object,java.lang.String,long,java.lang.Object]",path,1
C:\projects\fastjson\src\main\java\com\alibaba\fastjson\JSONPath.java,com.alibaba.fastjson.JSONPath,remove/1[java.lang.Object],segments,3
C:\projects\fastjson\src\main\java\com\alibaba\fastjson\JSONPath.java,com.alibaba.fastjson.JSONPath,size/1[java.lang.Object],segments,1
C:\projects\fastjson\src\main\java\com\alibaba\fastjson\JSONPath.java,com.alibaba.fastjson.JSONPath,contains/1[java.lang.Object],segments,1
C:\projects\fastjson\src\main\java\com\alibaba\fastjson\JSONPath.java,com.alibaba.fastjson.JSONPath,"patchAdd/3[java.lang.Object,java.lang.Object,boolean]",segments,2
C:\projects\fastjson\src\main\java\com\alibaba\fastjson\JSONPath.java,com.alibaba.fastjson.JSONPath,getPropertyValues/1[java.lang.Object],path,1
C:\projects\fastjson\src\main\java\com\alibaba\fastjson\JSONPath.java,com.alibaba.fastjson.JSONPath,"read/3[java.lang.String,java.lang.String,java.lang.reflect.Type]",path,3
C:\projects\fastjson\src\main\java\com\alibaba\fastjson\JSONPath.java,com.alibaba.fastjson.JSONPath,"read/4[java.lang.String,java.lang.String,java.lang.reflect.Type,com.alibaba.fastjson.parser.ParserConfig]",path,3
C:\projects\fastjson\src\main\java\com\alibaba\fastjson\JSONPath.java,com.alibaba.fastjson.JSONPath,"read/4[java.lang.String,java.lang.String,java.lang.reflect.Type,com.alibaba.fastjson.parser.ParserConfig]",parserConfig,3
C:\projects\fastjson\src\main\java\com\alibaba\fastjson\JSONPath.java,com.alibaba.fastjson.JSONPath,"containsValue/3[java.lang.Object,java.lang.String,java.lang.Object]",path,2
C:\projects\fastjson\src\main\java\com\alibaba\fastjson\JSONPath.java,com.alibaba.fastjson.JSONPath,"eval/2[java.lang.Object,java.lang.String]",path,2
C:\projects\fastjson\src\main\java\com\alibaba\fastjson\JSONPath.java,com.alibaba.fastjson.JSONPath,keySet/1[java.lang.Object],segments,1
C:\projects\fastjson\src\main\java\com\alibaba\fastjson\JSONPath.java,com.alibaba.fastjson.JSONPath,"set/3[java.lang.Object,java.lang.Object,boolean]",segments,3
C:\projects\fastjson\src\main\java\com\alibaba\fastjson\JSONPath.java,com.alibaba.fastjson.JSONPath,getJavaBeanDeserializer/1[java.lang.Class<?>],parserConfig,1
C:\projects\fastjson\src\main\java\com\alibaba\fastjson\JSONPath.java,com.alibaba.fastjson.JSONPath,JSONPath/1[java.lang.String],path,2
C:\projects\fastjson\src\main\java\com\alibaba\fastjson\JSONPath.java,com.alibaba.fastjson.JSONPath,"keySet/2[java.lang.Object,java.lang.String]",path,3
C:\projects\fastjson\src\main\java\com\alibaba\fastjson\JSONPath.java,com.alibaba.fastjson.JSONPath,"contains/2[java.lang.Object,java.lang.String]",path,2
C:\projects\fastjson\src\test\java\com\alibaba\json\bvt\parser\deser\BooleanFieldDeserializerTest.java,com.alibaba.json.bvt.parser.deser.BooleanFieldDeserializerTest$Entity,setF2/1[java.lang.Boolean],f2,3
C:\projects\fastjson\src\test\java\com\alibaba\json\bvt\parser\deser\BooleanFieldDeserializerTest.java,com.alibaba.json.bvt.parser.deser.BooleanFieldDeserializerTest$Entity,setF1/1[boolean],f1,3
C:\projects\fastjson\src\test\java\com\alibaba\json\bvt\parser\deser\BooleanFieldDeserializerTest.java,com.alibaba.json.bvt.parser.deser.BooleanFieldDeserializerTest$Entity,getF2/0,f2,1
C:\projects\fastjson\src\test\java\com\alibaba\json\bvt\parser\deser\BooleanFieldDeserializerTest.java,com.alibaba.json.bvt.parser.deser.BooleanFieldDeserializerTest$Entity,isF1/0,f1,1
C:\projects\fastjson\src\test\java\com\alibaba\json\bvt\writeAsArray\WriteAsArray_0_public.java,com.alibaba.json.bvt.writeAsArray.WriteAsArray_0_public$VO,getName/0,name,1
C:\projects\fastjson\src\test\java\com\alibaba\json\bvt\writeAsArray\WriteAsArray_0_public.java,com.alibaba.json.bvt.writeAsArray.WriteAsArray_0_public$VO,getId/0,id,1
C:\projects\fastjson\src\test\java\com\alibaba\json\bvt\writeAsArray\WriteAsArray_0_public.java,com.alibaba.json.bvt.writeAsArray.WriteAsArray_0_public$VO,setName/1[java.lang.String],name,3
C:\projects\fastjson\src\test\java\com\alibaba\json\bvt\writeAsArray\WriteAsArray_0_public.java,com.alibaba.json.bvt.writeAsArray.WriteAsArray_0_public$VO,setId/1[int],id,3
C:\projects\fastjson\src\test\java\com\alibaba\json\bvt\issue_1200\Issue1299.java,com.alibaba.json.bvt.issue_1200.Issue1299$ServiceResult,getData/0,data,1
C:\projects\fastjson\src\test\java\com\alibaba\json\bvt\issue_1200\Issue1299.java,com.alibaba.json.bvt.issue_1200.Issue1299$ServiceResult,setData/1[T],data,3
C:\projects\fastjson\src\test\java\com\alibaba\json\bvt\issue_3200\Issue3217.java,com.alibaba.json.bvt.issue_3200.Issue3217$EnumTest,getValue/0,value,1
C:\projects\fastjson\src\test\java\com\alibaba\json\bvt\issue_3200\Issue3217.java,com.alibaba.json.bvt.issue_3200.Issue3217$EnumTest,getKey/0,key,1
C:\projects\fastjson\src\test\java\com\alibaba\json\bvt\issue_3200\Issue3217.java,com.alibaba.json.bvt.issue_3200.Issue3217$EnumTest,"EnumTest/2[java.lang.String,java.lang.String]",value,3
C:\projects\fastjson\src\test\java\com\alibaba\json\bvt\issue_3200\Issue3217.java,com.alibaba.json.bvt.issue_3200.Issue3217$EnumTest,"EnumTest/2[java.lang.String,java.lang.String]",key,3
C:\projects\fastjson\src\test\java\com\alibaba\json\bvt\issue_3200\Issue3217.java,com.alibaba.json.bvt.issue_3200.Issue3217$EnumTest,setKey/1[java.lang.String],key,3
C:\projects\fastjson\src\test\java\com\alibaba\json\bvt\issue_3200\Issue3217.java,com.alibaba.json.bvt.issue_3200.Issue3217$EnumTest,setValue/1[java.lang.String],value,3
C:\projects\fastjson\src\test\java\com\alibaba\json\bvt\parser\deser\list\ListStringFieldTest_stream_array.java,com.alibaba.json.bvt.parser.deser.list.ListStringFieldTest_stream_array$Model,getValues/0,values,1
C:\projects\fastjson\src\test\java\com\alibaba\json\bvt\parser\deser\list\ListStringFieldTest_stream_array.java,com.alibaba.json.bvt.parser.deser.list.ListStringFieldTest_stream_array$Model,setValues/1[java.util.List<java.lang.String>],values,3
C:\projects\fastjson\src\test\java\com\alibaba\json\bvt\ByteArrayFieldTest_1.java,com.alibaba.json.bvt.ByteArrayFieldTest_1$V0,setValue/1[byte[]],value,3
C:\projects\fastjson\src\test\java\com\alibaba\json\bvt\ByteArrayFieldTest_1.java,com.alibaba.json.bvt.ByteArrayFieldTest_1$V0,getValue/0,value,1
C:\projects\fastjson\src\test\java\com\alibaba\json\bvt\issue_2600\Issue2628.java,com.alibaba.json.bvt.issue_2600.Issue2628$Tobject,getBi/0,bi,1
C:\projects\fastjson\src\test\java\com\alibaba\json\bvt\issue_2600\Issue2628.java,com.alibaba.json.bvt.issue_2600.Issue2628$Tobject,setBi/1[java.math.BigInteger],bi,3
C:\projects\fastjson\src\test\java\com\alibaba\json\bvtVO\vip_com\TxnListItsm.java,com.alibaba.json.bvtVO.vip_com.TxnListItsm,setAssets_no/1[java.lang.String],assets_no,3
C:\projects\fastjson\src\test\java\com\alibaba\json\bvtVO\vip_com\TxnListItsm.java,com.alibaba.json.bvtVO.vip_com.TxnListItsm,getCover_vol/0,cover_vol,1
C:\projects\fastjson\src\test\java\com\alibaba\json\bvtVO\vip_com\TxnListItsm.java,com.alibaba.json.bvtVO.vip_com.TxnListItsm,getAssets_no/0,assets_no,1
C:\projects\fastjson\src\test\java\com\alibaba\json\bvtVO\vip_com\TxnListItsm.java,com.alibaba.json.bvtVO.vip_com.TxnListItsm,setCover_vol/1[java.math.BigDecimal],cover_vol,3
C:\projects\fastjson\src\main\java\com\alibaba\fastjson\support\geo\MultiLineString.java,com.alibaba.fastjson.support.geo.MultiLineString,setCoordinates/1[double[][][]],coordinates,3
C:\projects\fastjson\src\main\java\com\alibaba\fastjson\support\geo\MultiLineString.java,com.alibaba.fastjson.support.geo.MultiLineString,getCoordinates/0,coordinates,1
C:\projects\fastjson\src\main\java\com\alibaba\fastjson\parser\deserializer\Jdk8DateCodec.java,com.alibaba.fastjson.parser.deserializer.Jdk8DateCodec,"write/5[com.alibaba.fastjson.serializer.JSONSerializer,java.lang.Object,java.lang.Object,java.lang.reflect.Type,int]",formatter_iso8601_pattern,2
C:\projects\fastjson\src\main\java\com\alibaba\fastjson\parser\deserializer\Jdk8DateCodec.java,com.alibaba.fastjson.parser.deserializer.Jdk8DateCodec,"write/5[com.alibaba.fastjson.serializer.JSONSerializer,java.lang.Object,java.lang.Object,java.lang.reflect.Type,int]",formatter_iso8601_pattern_29,1
C:\projects\fastjson\src\main\java\com\alibaba\fastjson\parser\deserializer\Jdk8DateCodec.java,com.alibaba.fastjson.parser.deserializer.Jdk8DateCodec,"write/5[com.alibaba.fastjson.serializer.JSONSerializer,java.lang.Object,java.lang.Object,java.lang.reflect.Type,int]",formatter_iso8601_pattern_23,1
C:\projects\fastjson\src\main\java\com\alibaba\fastjson\parser\deserializer\Jdk8DateCodec.java,com.alibaba.fastjson.parser.deserializer.Jdk8DateCodec,"deserialze/5[com.alibaba.fastjson.parser.DefaultJSONParser,java.lang.reflect.Type,java.lang.Object,java.lang.String,int]",defaultFormatter,2
C:\projects\fastjson\src\main\java\com\alibaba\fastjson\parser\deserializer\Jdk8DateCodec.java,com.alibaba.fastjson.parser.deserializer.Jdk8DateCodec,"deserialze/5[com.alibaba.fastjson.parser.DefaultJSONParser,java.lang.reflect.Type,java.lang.Object,java.lang.String,int]",ISO_FIXED_FORMAT,1
C:\projects\fastjson\src\main\java\com\alibaba\fastjson\parser\deserializer\Jdk8DateCodec.java,com.alibaba.fastjson.parser.deserializer.Jdk8DateCodec,"deserialze/5[com.alibaba.fastjson.parser.DefaultJSONParser,java.lang.reflect.Type,java.lang.Object,java.lang.String,int]",defaultPatttern,1
C:\projects\fastjson\src\main\java\com\alibaba\fastjson\parser\deserializer\Jdk8DateCodec.java,com.alibaba.fastjson.parser.deserializer.Jdk8DateCodec,"write/3[com.alibaba.fastjson.serializer.SerializeWriter,java.time.temporal.TemporalAccessor,java.lang.String]",formatter_iso8601,1
C:\projects\fastjson\src\main\java\com\alibaba\fastjson\parser\deserializer\Jdk8DateCodec.java,com.alibaba.fastjson.parser.deserializer.Jdk8DateCodec,"write/3[com.alibaba.fastjson.serializer.SerializeWriter,java.time.temporal.TemporalAccessor,java.lang.String]",formatter_iso8601_pattern,1
C:\projects\fastjson\src\test\java\com\alibaba\json\bvt\bug\Bug_for_Johnny.java,com.alibaba.json.bvt.bug.Bug_for_Johnny$MyObject,setSetType/1[java.util.Set<java.lang.String>],setType,3
C:\projects\fastjson\src\test\java\com\alibaba\json\bvt\bug\Bug_for_Johnny.java,com.alibaba.json.bvt.bug.Bug_for_Johnny$MyObject,setLongType/1[long],longType,4
C:\projects\fastjson\src\test\java\com\alibaba\json\bvt\bug\Bug_for_Johnny.java,com.alibaba.json.bvt.bug.Bug_for_Johnny$MyObject,getEnumType/0,enumType,1
C:\projects\fastjson\src\test\java\com\alibaba\json\bvt\bug\Bug_for_Johnny.java,com.alibaba.json.bvt.bug.Bug_for_Johnny$MyObject,getStringType/0,stringType,1
C:\projects\fastjson\src\test\java\com\alibaba\json\bvt\bug\Bug_for_Johnny.java,com.alibaba.json.bvt.bug.Bug_for_Johnny$MyObject,setShortType/1[short],shortType,4
C:\projects\fastjson\src\test\java\com\alibaba\json\bvt\bug\Bug_for_Johnny.java,com.alibaba.json.bvt.bug.Bug_for_Johnny$MyObject,setStringType/1[java.lang.String],stringType,4
C:\projects\fastjson\src\test\java\com\alibaba\json\bvt\bug\Bug_for_Johnny.java,com.alibaba.json.bvt.bug.Bug_for_Johnny$MyObject,getShortType/0,shortType,1
C:\projects\fastjson\src\test\java\com\alibaba\json\bvt\bug\Bug_for_Johnny.java,com.alibaba.json.bvt.bug.Bug_for_Johnny$MyObject,getIntType/0,intType,1
C:\projects\fastjson\src\test\java\com\alibaba\json\bvt\bug\Bug_for_Johnny.java,com.alibaba.json.bvt.bug.Bug_for_Johnny$MyObject,setEnumType/1[com.alibaba.json.bvt.bug.Bug_for_Johnny.EnumType],enumType,3
C:\projects\fastjson\src\test\java\com\alibaba\json\bvt\bug\Bug_for_Johnny.java,com.alibaba.json.bvt.bug.Bug_for_Johnny$MyObject,setIntType/1[int],intType,4
C:\projects\fastjson\src\test\java\com\alibaba\json\bvt\bug\Bug_for_Johnny.java,com.alibaba.json.bvt.bug.Bug_for_Johnny$MyObject,getLongType/0,longType,1
C:\projects\fastjson\src\test\java\com\alibaba\json\bvt\bug\Bug_for_Johnny.java,com.alibaba.json.bvt.bug.Bug_for_Johnny$MyObject,setListType/1[java.util.List<java.lang.String>],ListType,1
C:\projects\fastjson\src\test\java\com\alibaba\json\bvt\bug\Bug_for_Johnny.java,com.alibaba.json.bvt.bug.Bug_for_Johnny$MyObject,"setMapType/1[java.util.Map<java.lang.String,java.lang.String>]",mapType,3
C:\projects\fastjson\src\test\java\com\alibaba\json\bvt\bug\Bug_for_Johnny.java,com.alibaba.json.bvt.bug.Bug_for_Johnny$MyObject,setFloatType/1[float],floatType,4
C:\projects\fastjson\src\test\java\com\alibaba\json\bvt\bug\Bug_for_Johnny.java,com.alibaba.json.bvt.bug.Bug_for_Johnny$MyObject,setBoolType/1[boolean],boolType,4
C:\projects\fastjson\src\test\java\com\alibaba\json\bvt\bug\Bug_for_Johnny.java,com.alibaba.json.bvt.bug.Bug_for_Johnny$MyObject,getDoubleType/0,doubleType,1
C:\projects\fastjson\src\test\java\com\alibaba\json\bvt\bug\Bug_for_Johnny.java,com.alibaba.json.bvt.bug.Bug_for_Johnny$MyObject,getCharType/0,charType,1
C:\projects\fastjson\src\test\java\com\alibaba\json\bvt\bug\Bug_for_Johnny.java,com.alibaba.json.bvt.bug.Bug_for_Johnny$MyObject,setCharType/1[char],charType,4
C:\projects\fastjson\src\test\java\com\alibaba\json\bvt\bug\Bug_for_Johnny.java,com.alibaba.json.bvt.bug.Bug_for_Johnny$MyObject,getFloatType/0,floatType,1
C:\projects\fastjson\src\test\java\com\alibaba\json\bvt\bug\Bug_for_Johnny.java,com.alibaba.json.bvt.bug.Bug_for_Johnny$MyObject,getSetType/0,setType,1
C:\projects\fastjson\src\test\java\com\alibaba\json\bvt\bug\Bug_for_Johnny.java,com.alibaba.json.bvt.bug.Bug_for_Johnny$MyObject,getListType/0,ListType,1
C:\projects\fastjson\src\test\java\com\alibaba\json\bvt\bug\Bug_for_Johnny.java,com.alibaba.json.bvt.bug.Bug_for_Johnny$MyObject,setDoubleType/1[double],doubleType,4
C:\projects\fastjson\src\test\java\com\alibaba\json\bvt\bug\Bug_for_Johnny.java,com.alibaba.json.bvt.bug.Bug_for_Johnny$MyObject,setByteType/1[byte],byteType,4
C:\projects\fastjson\src\test\java\com\alibaba\json\bvt\bug\Bug_for_Johnny.java,com.alibaba.json.bvt.bug.Bug_for_Johnny$MyObject,getMapType/0,mapType,1
C:\projects\fastjson\src\test\java\com\alibaba\json\bvt\bug\Bug_for_Johnny.java,com.alibaba.json.bvt.bug.Bug_for_Johnny$MyObject,getByteType/0,byteType,1
C:\projects\fastjson\src\test\java\com\alibaba\json\bvt\bug\Bug_for_Johnny.java,com.alibaba.json.bvt.bug.Bug_for_Johnny$MyObject,isBoolType/0,boolType,1
C:\projects\fastjson\src\test\java\com\alibaba\json\bvt\serializer\ConcurrentHashMapTest.java,com.alibaba.json.bvt.serializer.ConcurrentHashMapTest$MessageQueue,getItems/0,items,1
C:\projects\fastjson\src\test\java\com\alibaba\json\bvt\parser\creator\JSONCreatorTest_float_obj.java,com.alibaba.json.bvt.parser.creator.JSONCreatorTest_float_obj$Entity,"Entity/2[java.lang.Float,java.lang.String]",name,5
C:\projects\fastjson\src\test\java\com\alibaba\json\bvt\parser\creator\JSONCreatorTest_float_obj.java,com.alibaba.json.bvt.parser.creator.JSONCreatorTest_float_obj$Entity,"Entity/2[java.lang.Float,java.lang.String]",id,3
C:\projects\fastjson\src\test\java\com\alibaba\json\bvt\parser\creator\JSONCreatorTest_float_obj.java,com.alibaba.json.bvt.parser.creator.JSONCreatorTest_float_obj$Entity,getId/0,id,1
C:\projects\fastjson\src\test\java\com\alibaba\json\bvt\parser\creator\JSONCreatorTest_float_obj.java,com.alibaba.json.bvt.parser.creator.JSONCreatorTest_float_obj$Entity,getName/0,name,1
C:\projects\fastjson\src\test\java\com\alibaba\json\bvt\parser\deser\asm\TestASM2.java,com.alibaba.json.bvt.parser.deser.asm.TestASM2$V1,setList/1[java.util.List<java.lang.Integer>],list,3
C:\projects\fastjson\src\test\java\com\alibaba\json\bvt\parser\deser\asm\TestASM2.java,com.alibaba.json.bvt.parser.deser.asm.TestASM2$V1,getList/0,list,1
C:\projects\fastjson\src\test\java\com\alibaba\json\bvt\bug\Bug13.java,com.alibaba.json.bvt.bug.Bug13$User,setAge/1[java.lang.String],age,3
C:\projects\fastjson\src\test\java\com\alibaba\json\bvt\bug\Bug13.java,com.alibaba.json.bvt.bug.Bug13$User,setGroup/1[java.util.List<java.lang.Object>],group,3
C:\projects\fastjson\src\test\java\com\alibaba\json\bvt\bug\Bug13.java,com.alibaba.json.bvt.bug.Bug13$User,getGroup/0,group,1
C:\projects\fastjson\src\test\java\com\alibaba\json\bvt\bug\Bug13.java,com.alibaba.json.bvt.bug.Bug13$User,getAge/0,age,1
C:\projects\fastjson\src\test\java\com\alibaba\json\bvt\bug\Bug13.java,com.alibaba.json.bvt.bug.Bug13$User,"User/2[java.lang.String,java.lang.String]",name,3
C:\projects\fastjson\src\test\java\com\alibaba\json\bvt\bug\Bug13.java,com.alibaba.json.bvt.bug.Bug13$User,"User/2[java.lang.String,java.lang.String]",age,3
C:\projects\fastjson\src\test\java\com\alibaba\json\bvt\bug\Bug13.java,com.alibaba.json.bvt.bug.Bug13$User,"User/2[java.lang.String,java.lang.String]",group,2
C:\projects\fastjson\src\test\java\com\alibaba\json\bvt\bug\Bug13.java,com.alibaba.json.bvt.bug.Bug13$User,getName/0,name,1
