file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\projects\automator\app\src\main\java\com\aaars\b\Triggers.java,com.aaars.b.Triggers,geooff/0,FALSE,588,5,3,1,2,7,19,45,0,4,0,19,2,1,0,3,1,0,5,8,5,1,5,1,0,0,52,0,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Triggers.java,com.aaars.b.Triggers,wifitimer/0,FALSE,428,4,1,1,0,4,16,20,0,4,0,16,0,0,0,0,1,0,2,5,4,0,3,0,0,0,31,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Triggers.java,com.aaars.b.Triggers,messageReceived/1[java.lang.String],FALSE,68,0,0,0,0,1,2,3,0,0,1,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Triggers.java,com.aaars.b.Triggers,onBind/1[com.aaars.b.Intent],FALSE,73,2,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Triggers.java,com.aaars.b.Triggers,wifiontimer/0,FALSE,453,4,0,0,0,4,16,20,0,4,0,16,0,0,0,0,1,0,2,5,4,0,3,0,0,0,34,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Triggers.java,com.aaars.b.Triggers,askHelp/0,FALSE,502,2,2,1,1,2,4,9,0,1,0,4,1,1,0,0,0,0,1,1,1,0,1,0,0,0,8,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Triggers.java,com.aaars.b.Triggers,"onStartCommand/3[com.aaars.b.Intent,int,int]",FALSE,334,3,0,0,0,2,4,13,1,4,3,4,0,0,0,0,0,0,2,2,4,0,1,0,0,0,20,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Triggers.java,com.aaars.b.Triggers,geotimer/0,FALSE,531,2,1,1,0,4,7,47,0,1,0,7,0,0,0,1,1,0,2,2,2,0,3,1,0,0,47,0,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Triggers.java,com.aaars.b.Triggers,"distFrom/4[double,double,double,double]",FALSE,512,0,2,2,0,2,8,15,1,6,4,8,0,0,0,0,1,1,1,8,7,12,1,0,0,0,23,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Triggers.java,com.aaars.b.Triggers,callStickyNotification/0,FALSE,308,5,1,1,0,1,18,10,0,5,0,18,0,0,0,0,0,0,5,6,5,1,0,0,0,0,20,1,0,FALSE
C:\projects\automator\app\src\test\java\com\aaars\b\ExampleUnitTest.java,com.aaars.b.ExampleUnitTest,addition_isCorrect/0,FALSE,14,1,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,5,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\EmergencyTimer.java,com.aaars.b.EmergencyTimer,call/0,FALSE,113,2,1,1,0,2,2,9,0,1,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6,0,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\EmergencyTimer.java,com.aaars.b.EmergencyTimer,updateUI/1[com.aaars.b.UserData],FALSE,265,3,1,1,0,1,3,7,0,3,1,3,0,0,0,0,0,0,0,2,3,0,0,0,0,0,16,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\EmergencyTimer.java,com.aaars.b.EmergencyTimer,onNavigationItemSelected/1[com.aaars.b.MenuItem],FALSE,72,6,2,0,2,9,10,34,2,3,1,10,2,1,0,0,0,0,1,0,3,0,1,0,0,0,33,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\EmergencyTimer.java,com.aaars.b.EmergencyTimer,onBackPressed/0,FALSE,256,1,0,0,0,2,4,9,0,1,0,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0,10,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\EmergencyTimer.java,com.aaars.b.EmergencyTimer,logout/0,FALSE,274,2,1,1,0,1,6,13,0,1,0,6,0,0,0,0,0,0,0,0,3,0,0,1,0,0,20,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\EmergencyTimer.java,com.aaars.b.EmergencyTimer,onCreate/1[com.aaars.b.Bundle],FALSE,123,18,5,0,5,6,25,96,0,11,1,25,1,1,0,1,0,0,9,3,24,0,2,2,0,0,81,4,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\EmergencyTimer.java,com.aaars.b.EmergencyTimer,setFragment/1[com.aaars.b.Fragment],FALSE,249,2,3,3,0,1,4,5,0,1,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\EmergencyTimer.java,com.aaars.b.EmergencyTimer,onStart/0,FALSE,108,1,1,0,1,1,2,4,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\ModuleFragment.java,com.aaars.b.ModuleFragment$RVAdapter$DataViewHolder$Anonymous2,onClick/1[com.aaars.b.View],FALSE,167,3,2,0,2,1,5,6,0,1,1,5,0,0,0,0,0,0,2,0,1,0,0,0,0,0,12,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Onboarding.java,com.aaars.b.Onboarding$Anonymous3,onClick/1[com.aaars.b.View],FALSE,218,3,2,0,2,1,3,5,0,1,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Splash.java,com.aaars.b.Splash$Anonymous1$Anonymous2,run/0,FALSE,48,0,4,0,4,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\MessageListener.java,com.aaars.b.MessageListener,messageReceived/1[java.lang.String],FALSE,4,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Onboarding.java,com.aaars.b.Onboarding$Anonymous4,onClick/1[com.aaars.b.View],FALSE,227,3,2,0,2,1,3,5,0,1,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Fragments\QuotesEmail.java,com.aaars.b.Fragments.QuotesEmail,QuotesEmail/0,TRUE,37,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Fragments\QuotesEmail.java,com.aaars.b.Fragments.QuotesEmail,"onCreateView/3[com.aaars.b.Fragments.LayoutInflater,com.aaars.b.Fragments.ViewGroup,com.aaars.b.Fragments.Bundle]",FALSE,42,8,1,0,1,1,9,67,1,3,3,9,0,0,0,0,0,0,5,0,11,0,0,3,0,0,61,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Onboarding.java,com.aaars.b.Onboarding$Anonymous1,onPageSelected/1[int],FALSE,181,1,1,0,1,6,3,16,0,0,1,3,0,0,0,2,0,0,0,5,0,0,1,0,0,0,9,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Onboarding.java,com.aaars.b.Onboarding$Anonymous1,onPageScrollStateChanged/1[int],FALSE,201,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Onboarding.java,com.aaars.b.Onboarding$Anonymous1,"onPageScrolled/3[int,float,int]",FALSE,174,0,0,0,0,2,2,4,0,1,3,2,0,0,0,1,0,0,0,2,1,1,0,0,0,0,9,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Onboarding.java,com.aaars.b.Onboarding$Anonymous2,onClick/1[com.aaars.b.View],FALSE,210,1,2,0,2,1,1,4,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,5,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\HelpSMS.java,com.aaars.b.HelpSMS$Anonymous2,onProviderEnabled/1[java.lang.String],FALSE,77,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\HelpSMS.java,com.aaars.b.HelpSMS$Anonymous2,"onStatusChanged/3[java.lang.String,int,com.aaars.b.Bundle]",FALSE,73,1,0,0,0,1,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\HelpSMS.java,com.aaars.b.HelpSMS$Anonymous2,onLocationChanged/1[com.aaars.b.Location],FALSE,66,3,2,0,2,1,4,5,0,2,1,4,0,0,0,0,0,0,4,0,2,0,0,0,0,0,16,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\HelpSMS.java,com.aaars.b.HelpSMS$Anonymous2,onProviderDisabled/1[java.lang.String],FALSE,81,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\HelpSMS.java,com.aaars.b.HelpSMS$Anonymous1,onDataChange/1[com.aaars.b.DataSnapshot],FALSE,41,3,13,0,13,3,4,6,0,0,1,4,0,0,0,0,0,0,0,3,1,0,2,0,0,0,8,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\HelpSMS.java,com.aaars.b.HelpSMS$Anonymous1,onCancelled/1[com.aaars.b.DatabaseError],FALSE,50,1,0,0,0,1,3,3,0,0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Triggers.java,com.aaars.b.Triggers$Anonymous10$Anonymous11,onProviderEnabled/1[java.lang.String],FALSE,377,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Triggers.java,com.aaars.b.Triggers$Anonymous10$Anonymous11,onLocationChanged/1[com.aaars.b.Location],FALSE,364,3,2,0,2,1,7,8,0,3,1,7,0,0,0,0,0,0,5,1,3,1,0,0,0,0,19,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Triggers.java,com.aaars.b.Triggers$Anonymous10$Anonymous11,"onStatusChanged/3[java.lang.String,int,com.aaars.b.Bundle]",FALSE,374,1,0,0,0,1,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Triggers.java,com.aaars.b.Triggers$Anonymous10$Anonymous11,onProviderDisabled/1[java.lang.String],FALSE,380,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Fragments\HelpButton.java,com.aaars.b.Fragments.HelpButton,"onCreateView/3[com.aaars.b.Fragments.LayoutInflater,com.aaars.b.Fragments.ViewGroup,com.aaars.b.Fragments.Bundle]",FALSE,42,8,1,0,1,1,9,120,1,3,3,9,0,0,0,0,0,0,5,0,15,0,0,5,0,0,69,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Fragments\HelpButton.java,com.aaars.b.Fragments.HelpButton,HelpButton/0,TRUE,37,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Fragments\LostPhone.java,com.aaars.b.Fragments.LostPhone$Anonymous1,onDataChange/1[com.aaars.b.Fragments.DataSnapshot],FALSE,69,2,3,0,3,4,9,19,0,1,1,9,0,0,1,0,0,0,6,7,5,0,2,0,0,0,9,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Fragments\LostPhone.java,com.aaars.b.Fragments.LostPhone$Anonymous1,onCancelled/1[com.aaars.b.Fragments.DatabaseError],FALSE,97,1,0,0,0,1,3,3,0,0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Fragments\LostPhone.java,com.aaars.b.Fragments.LostPhone$Anonymous2,onClick/1[com.aaars.b.Fragments.View],FALSE,106,1,0,0,0,3,8,15,0,1,1,8,0,0,0,0,0,0,2,2,1,0,2,0,0,0,8,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\DiscoverFragment.java,com.aaars.b.DiscoverFragment$RVAdapter$DataViewHolder$Anonymous1,onClick/1[com.aaars.b.View],FALSE,135,3,2,0,2,1,5,6,0,1,1,5,0,0,0,0,0,0,2,0,1,0,0,0,0,0,12,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Fragments\LostPhone.java,com.aaars.b.Fragments.LostPhone$Anonymous3,"onCheckedChanged/2[com.aaars.b.Fragments.CompoundButton,boolean]",FALSE,125,1,0,0,0,2,2,4,0,0,2,2,0,0,0,0,0,1,2,1,0,0,0,0,0,0,7,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\ModuleFragment.java,com.aaars.b.ModuleData,"ModuleData/5[java.lang.String,java.lang.String,int,int,int]",TRUE,186,0,1,1,0,1,0,7,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,7,0,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\DiscoverFragment.java,com.aaars.b.Data,"Data/5[java.lang.String,java.lang.String,int,int,int]",TRUE,154,0,1,1,0,1,0,7,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,6,0,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Fragments\LowBatterySMS.java,com.aaars.b.Fragments.LowBatterySMS,LowBatterySMS/0,TRUE,37,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Fragments\LowBatterySMS.java,com.aaars.b.Fragments.LowBatterySMS,"onCreateView/3[com.aaars.b.Fragments.LayoutInflater,com.aaars.b.Fragments.ViewGroup,com.aaars.b.Fragments.Bundle]",FALSE,42,8,1,0,1,1,9,67,1,3,3,9,0,0,0,0,0,0,5,0,11,0,0,3,0,0,65,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\DiscoverFragment.java,com.aaars.b.DiscoverFragment$RVAdapter$DataViewHolder,"DataViewHolder/2[com.aaars.b.View,com.aaars.b.Context]",TRUE,124,2,1,1,0,1,2,17,0,0,2,2,0,0,0,0,0,0,0,0,5,0,0,1,0,0,21,0,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Fragments\GeoFencing.java,com.aaars.b.Fragments.GeoFencing,"onCreateView/3[com.aaars.b.Fragments.LayoutInflater,com.aaars.b.Fragments.ViewGroup,com.aaars.b.Fragments.Bundle]",FALSE,52,9,1,0,1,1,9,118,1,4,3,9,0,0,0,0,0,0,5,0,14,0,0,4,0,0,87,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Fragments\GeoFencing.java,com.aaars.b.Fragments.GeoFencing,GeoFencing/0,TRUE,47,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\UserFragment.java,com.aaars.b.UserFragment,initializeData/0,FALSE,109,1,2,1,1,2,3,22,0,0,0,3,0,0,0,0,1,0,30,15,1,0,1,0,0,0,54,2,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\UserFragment.java,com.aaars.b.UserFragment,UserFragment/0,TRUE,47,0,2,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\UserFragment.java,com.aaars.b.UserFragment,"onCreateView/3[com.aaars.b.LayoutInflater,com.aaars.b.ViewGroup,com.aaars.b.Bundle]",FALSE,51,9,1,0,1,1,6,41,1,7,3,6,0,0,0,0,0,0,3,0,10,0,0,2,0,0,53,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Fragments\HelpButton.java,com.aaars.b.Fragments.HelpButton$Anonymous1,onCancelled/1[com.aaars.b.Fragments.DatabaseError],FALSE,106,1,0,0,0,1,3,3,0,0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Fragments\HelpButton.java,com.aaars.b.Fragments.HelpButton$Anonymous1,onDataChange/1[com.aaars.b.Fragments.DataSnapshot],FALSE,68,2,3,0,3,5,9,33,0,0,1,9,0,0,0,3,0,0,9,11,4,0,2,0,0,0,8,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Fragments\GetLocation.java,com.aaars.b.Fragments.GetLocation$Anonymous1,onDataChange/1[com.aaars.b.Fragments.DataSnapshot],FALSE,69,2,3,0,3,4,9,19,0,1,1,9,0,0,1,0,0,0,6,7,5,0,2,0,0,0,9,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Fragments\GetLocation.java,com.aaars.b.Fragments.GetLocation$Anonymous1,onCancelled/1[com.aaars.b.Fragments.DatabaseError],FALSE,97,1,0,0,0,1,3,3,0,0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Fragments\GetLocation.java,com.aaars.b.Fragments.GetLocation$Anonymous2,onClick/1[com.aaars.b.Fragments.View],FALSE,106,1,0,0,0,3,8,15,0,1,1,8,0,0,0,0,0,0,2,2,1,0,2,0,0,0,8,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Fragments\HelpButton.java,com.aaars.b.Fragments.HelpButton$Anonymous3,onClick/1[com.aaars.b.Fragments.View],FALSE,134,1,0,0,0,3,8,15,0,1,1,8,0,0,0,1,0,0,2,2,1,0,2,0,0,0,8,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Fragments\GetLocation.java,com.aaars.b.Fragments.GetLocation$Anonymous3,"onCheckedChanged/2[com.aaars.b.Fragments.CompoundButton,boolean]",FALSE,125,1,0,0,0,2,2,4,0,0,2,2,0,0,0,0,0,1,2,1,0,0,0,0,0,0,7,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Fragments\HelpButton.java,com.aaars.b.Fragments.HelpButton$Anonymous2,onClick/1[com.aaars.b.Fragments.View],FALSE,115,1,0,0,0,3,8,15,0,1,1,8,0,0,0,1,0,0,2,2,1,0,2,0,0,0,8,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Onboarding.java,com.aaars.b.Onboarding,updateUI/1[com.aaars.b.GoogleSignInAccount],FALSE,109,1,2,2,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Onboarding.java,com.aaars.b.Onboarding,onCreateOptionsMenu/1[com.aaars.b.Menu],FALSE,244,1,0,0,0,1,2,4,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Onboarding.java,com.aaars.b.Onboarding,handleSignInResult/1[com.aaars.b.Task<com.aaars.b.GoogleSignInAccount>],FALSE,98,4,2,1,1,2,6,11,0,1,1,6,1,1,0,0,1,0,1,0,1,0,1,0,0,0,21,2,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Onboarding.java,com.aaars.b.Onboarding,onCreate/1[com.aaars.b.Bundle],FALSE,134,10,3,0,3,1,14,73,0,5,1,14,2,2,0,0,0,0,0,0,15,0,0,4,0,0,68,4,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Onboarding.java,com.aaars.b.Onboarding,"onActivityResult/3[int,int,com.aaars.b.Intent]",FALSE,89,3,1,0,1,2,3,7,0,1,3,3,1,2,0,1,0,0,0,0,1,0,1,0,0,0,17,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Onboarding.java,com.aaars.b.Onboarding,updateIndicators/1[int],FALSE,235,0,2,2,0,3,1,5,0,1,1,1,0,0,1,1,0,0,0,1,1,0,1,0,0,0,4,0,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Onboarding.java,com.aaars.b.Onboarding,onOptionsItemSelected/1[com.aaars.b.MenuItem],FALSE,252,1,0,0,0,2,2,7,2,1,1,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,8,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Onboarding.java,com.aaars.b.Onboarding,googleSignIn/0,FALSE,113,5,2,1,1,2,11,15,0,2,0,11,1,1,0,1,0,0,3,0,5,0,1,0,0,0,19,2,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Splash.java,com.aaars.b.Splash,createNotificationChannel/0,FALSE,65,2,1,1,0,2,3,13,0,5,0,3,0,0,0,0,0,0,6,0,5,0,1,0,0,0,12,2,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Splash.java,com.aaars.b.Splash,onCreate/1[com.aaars.b.Bundle],FALSE,33,2,2,0,2,1,6,30,0,0,1,6,1,1,0,0,0,0,0,0,2,0,0,1,0,0,31,4,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Splash.java,com.aaars.b.Splash,onStart/0,FALSE,28,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Fragments\HelpButton.java,com.aaars.b.Fragments.HelpButton$Anonymous5,"onCheckedChanged/2[com.aaars.b.Fragments.CompoundButton,boolean]",FALSE,172,1,0,0,0,1,1,4,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Fragments\HelpButton.java,com.aaars.b.Fragments.HelpButton$Anonymous4,onClick/1[com.aaars.b.Fragments.View],FALSE,153,1,0,0,0,3,8,15,0,1,1,8,0,0,0,1,0,0,2,2,1,0,2,0,0,0,8,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\JSSEProvider.java,com.aaars.b.JSSEProvider,JSSEProvider/0,TRUE,7,0,2,1,1,1,1,13,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,1,0,0,8,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Fragments\SMSWiFiOn.java,com.aaars.b.Fragments.SMSWiFiOn$Anonymous3,"onCheckedChanged/2[com.aaars.b.Fragments.CompoundButton,boolean]",FALSE,125,1,0,0,0,2,2,4,0,0,2,2,0,0,0,0,0,1,2,1,0,0,0,0,0,0,7,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Fragments\SMSWiFiOn.java,com.aaars.b.Fragments.SMSWiFiOn$Anonymous2,onClick/1[com.aaars.b.Fragments.View],FALSE,106,1,0,0,0,3,8,15,0,1,1,8,0,0,0,0,0,0,2,2,1,0,2,0,0,0,8,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Fragments\SMSWiFiOn.java,com.aaars.b.Fragments.SMSWiFiOn$Anonymous1,onDataChange/1[com.aaars.b.Fragments.DataSnapshot],FALSE,69,2,3,0,3,4,9,19,0,1,1,9,0,0,1,0,0,0,6,7,5,0,2,0,0,0,9,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Fragments\SMSWiFiOn.java,com.aaars.b.Fragments.SMSWiFiOn$Anonymous1,onCancelled/1[com.aaars.b.Fragments.DatabaseError],FALSE,97,1,0,0,0,1,3,3,0,0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Fragments\SMSWiFiOn.java,com.aaars.b.Fragments.SMSWiFiOn,SMSWiFiOn/0,TRUE,38,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\Fragments\SMSWiFiOn.java,com.aaars.b.Fragments.SMSWiFiOn,"onCreateView/3[com.aaars.b.Fragments.LayoutInflater,com.aaars.b.Fragments.ViewGroup,com.aaars.b.Fragments.Bundle]",FALSE,43,9,1,0,1,1,12,69,1,4,3,12,0,0,0,0,0,0,6,0,12,0,0,3,0,0,68,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\MessageReceiver.java,com.aaars.b.MessageReceiver$Anonymous1,onDataChange/1[com.aaars.b.DataSnapshot],FALSE,67,2,13,0,13,3,2,8,0,0,1,2,0,0,0,0,0,0,0,0,2,0,2,0,0,0,8,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\MessageReceiver.java,com.aaars.b.MessageReceiver$Anonymous1,onCancelled/1[com.aaars.b.DatabaseError],FALSE,78,1,0,0,0,1,2,3,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\TriggerLogs.java,com.aaars.b.TriggerLogs,TriggerLogs/1[int],TRUE,8,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\TriggerLogs.java,com.aaars.b.TriggerLogs,TriggerLogs/0,TRUE,6,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\TriggerOnReceiver.java,com.aaars.b.TriggerOnReceiver,"callNotification/3[java.lang.String,java.lang.String,com.aaars.b.Context]",FALSE,80,6,1,1,0,1,15,8,0,4,3,15,0,0,0,0,0,0,1,3,4,0,0,0,0,0,15,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\TriggerOnReceiver.java,com.aaars.b.TriggerOnReceiver,"onReceive/2[com.aaars.b.Context,com.aaars.b.Intent]",FALSE,31,6,1,0,1,2,6,40,0,3,2,6,0,0,0,0,1,0,4,0,4,0,1,1,0,0,56,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\MessageReceiver.java,com.aaars.b.MessageReceiver$Anonymous2,onCancelled/1[com.aaars.b.DatabaseError],FALSE,255,1,0,0,0,1,2,3,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,1,0,FALSE
C:\projects\automator\app\src\main\java\com\aaars\b\MessageReceiver.java,com.aaars.b.MessageReceiver$Anonymous2,onDataChange/1[com.aaars.b.DataSnapshot],FALSE,105,11,13,0,13,21,30,112,0,23,1,30,0,0,1,6,0,0,26,32,27,14,4,2,0,0,66,1,0,FALSE
