file,class,method,variable,usage
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\record\result\ResultAbnormalFlag.java,com.github.chistousov.lib.astm1394.record.result.ResultAbnormalFlag,"ResultAbnormalFlag/3[java.lang.String,java.lang.String,java.lang.String]",fullNameRus,2
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\record\result\ResultAbnormalFlag.java,com.github.chistousov.lib.astm1394.record.result.ResultAbnormalFlag,getBy/1[java.lang.String],flag,3
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\record\result\ResultAbnormalFlag.java,com.github.chistousov.lib.astm1394.record.result.ResultAbnormalFlag,getBy/1[java.lang.String],id,1
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\record\patient\IsolationStatus.java,com.github.chistousov.lib.astm1394.record.patient.IsolationStatus,"IsolationStatus/3[java.lang.String,java.lang.String,java.lang.String]",fullName,2
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\record\patient\IsolationStatus.java,com.github.chistousov.lib.astm1394.record.patient.IsolationStatus,"IsolationStatus/3[java.lang.String,java.lang.String,java.lang.String]",id,2
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\record\patient\IsolationStatus.java,com.github.chistousov.lib.astm1394.record.patient.IsolationStatus,"IsolationStatus/3[java.lang.String,java.lang.String,java.lang.String]",fullNameRus,2
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\record\patient\IsolationStatus.java,com.github.chistousov.lib.astm1394.record.patient.IsolationStatus,getBy/1[java.lang.String],isolationStatus,3
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\record\patient\IsolationStatus.java,com.github.chistousov.lib.astm1394.record.patient.IsolationStatus,getBy/1[java.lang.String],id,1
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\record\comment\CommentSource.java,com.github.chistousov.lib.astm1394.record.comment.CommentSource,"CommentSource/3[java.lang.String,java.lang.String,java.lang.String]",fullName,2
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\record\comment\CommentSource.java,com.github.chistousov.lib.astm1394.record.comment.CommentSource,"CommentSource/3[java.lang.String,java.lang.String,java.lang.String]",id,2
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\record\comment\CommentSource.java,com.github.chistousov.lib.astm1394.record.comment.CommentSource,"CommentSource/3[java.lang.String,java.lang.String,java.lang.String]",fullNameRus,2
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\record\comment\CommentSource.java,com.github.chistousov.lib.astm1394.record.comment.CommentSource,getBy/1[java.lang.String],commentSource,3
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\record\comment\CommentSource.java,com.github.chistousov.lib.astm1394.record.comment.CommentSource,getBy/1[java.lang.String],id,1
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\record\IWithComments.java,com.github.chistousov.lib.astm1394.record.IWithComments,addCommentRecord/1[T],commentRecord,0
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\Message.java,com.github.chistousov.lib.astm1394.Message,setRequestInformationRecords/1[java.util.List<T6>],requestInformationRecords,1
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\Message.java,com.github.chistousov.lib.astm1394.Message,setTerminatorRecord/1[T8],terminatorRecord,2
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\Message.java,com.github.chistousov.lib.astm1394.Message,setPatientInformationRecords/1[java.util.List<T2>],patientInformationRecords,1
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\Message.java,com.github.chistousov.lib.astm1394.Message,setHeaderRecord/1[T1],headerRecord,2
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\Message.java,com.github.chistousov.lib.astm1394.Message,"Message/10[java.lang.Class<T1>,java.lang.Class<T2>,java.lang.Class<T3>,java.lang.Class<T4>,java.lang.Class<T6>,java.lang.Class<T7>,java.lang.Class<T8>,java.lang.Class<T9>,java.lang.Class<T10>,java.lang.String]",clazzT1,1
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\Message.java,com.github.chistousov.lib.astm1394.Message,"Message/10[java.lang.Class<T1>,java.lang.Class<T2>,java.lang.Class<T3>,java.lang.Class<T4>,java.lang.Class<T6>,java.lang.Class<T7>,java.lang.Class<T8>,java.lang.Class<T9>,java.lang.Class<T10>,java.lang.String]",clazzT2,1
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\Message.java,com.github.chistousov.lib.astm1394.Message,"Message/10[java.lang.Class<T1>,java.lang.Class<T2>,java.lang.Class<T3>,java.lang.Class<T4>,java.lang.Class<T6>,java.lang.Class<T7>,java.lang.Class<T8>,java.lang.Class<T9>,java.lang.Class<T10>,java.lang.String]",clazzT3,1
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\Message.java,com.github.chistousov.lib.astm1394.Message,"Message/10[java.lang.Class<T1>,java.lang.Class<T2>,java.lang.Class<T3>,java.lang.Class<T4>,java.lang.Class<T6>,java.lang.Class<T7>,java.lang.Class<T8>,java.lang.Class<T9>,java.lang.Class<T10>,java.lang.String]",messageStr,1
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\Message.java,com.github.chistousov.lib.astm1394.Message,"Message/10[java.lang.Class<T1>,java.lang.Class<T2>,java.lang.Class<T3>,java.lang.Class<T4>,java.lang.Class<T6>,java.lang.Class<T7>,java.lang.Class<T8>,java.lang.Class<T9>,java.lang.Class<T10>,java.lang.String]",requestInformationRecord,3
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\Message.java,com.github.chistousov.lib.astm1394.Message,"Message/10[java.lang.Class<T1>,java.lang.Class<T2>,java.lang.Class<T3>,java.lang.Class<T4>,java.lang.Class<T6>,java.lang.Class<T7>,java.lang.Class<T8>,java.lang.Class<T9>,java.lang.Class<T10>,java.lang.String]",recordsStr,9
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\Message.java,com.github.chistousov.lib.astm1394.Message,"Message/10[java.lang.Class<T1>,java.lang.Class<T2>,java.lang.Class<T3>,java.lang.Class<T4>,java.lang.Class<T6>,java.lang.Class<T7>,java.lang.Class<T8>,java.lang.Class<T9>,java.lang.Class<T10>,java.lang.String]",contructorT1,1
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\Message.java,com.github.chistousov.lib.astm1394.Message,"Message/10[java.lang.Class<T1>,java.lang.Class<T2>,java.lang.Class<T3>,java.lang.Class<T4>,java.lang.Class<T6>,java.lang.Class<T7>,java.lang.Class<T8>,java.lang.Class<T9>,java.lang.Class<T10>,java.lang.String]",currectRecordWithComments,5
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\Message.java,com.github.chistousov.lib.astm1394.Message,"Message/10[java.lang.Class<T1>,java.lang.Class<T2>,java.lang.Class<T3>,java.lang.Class<T4>,java.lang.Class<T6>,java.lang.Class<T7>,java.lang.Class<T8>,java.lang.Class<T9>,java.lang.Class<T10>,java.lang.String]",clazzT8,1
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\Message.java,com.github.chistousov.lib.astm1394.Message,"Message/10[java.lang.Class<T1>,java.lang.Class<T2>,java.lang.Class<T3>,java.lang.Class<T4>,java.lang.Class<T6>,java.lang.Class<T7>,java.lang.Class<T8>,java.lang.Class<T9>,java.lang.Class<T10>,java.lang.String]",clazzT9,1
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\Message.java,com.github.chistousov.lib.astm1394.Message,"Message/10[java.lang.Class<T1>,java.lang.Class<T2>,java.lang.Class<T3>,java.lang.Class<T4>,java.lang.Class<T6>,java.lang.Class<T7>,java.lang.Class<T8>,java.lang.Class<T9>,java.lang.Class<T10>,java.lang.String]",resultRecord,3
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\Message.java,com.github.chistousov.lib.astm1394.Message,"Message/10[java.lang.Class<T1>,java.lang.Class<T2>,java.lang.Class<T3>,java.lang.Class<T4>,java.lang.Class<T6>,java.lang.Class<T7>,java.lang.Class<T8>,java.lang.Class<T9>,java.lang.Class<T10>,java.lang.String]",clazzT4,1
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\Message.java,com.github.chistousov.lib.astm1394.Message,"Message/10[java.lang.Class<T1>,java.lang.Class<T2>,java.lang.Class<T3>,java.lang.Class<T4>,java.lang.Class<T6>,java.lang.Class<T7>,java.lang.Class<T8>,java.lang.Class<T9>,java.lang.Class<T10>,java.lang.String]",clazzT6,1
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\Message.java,com.github.chistousov.lib.astm1394.Message,"Message/10[java.lang.Class<T1>,java.lang.Class<T2>,java.lang.Class<T3>,java.lang.Class<T4>,java.lang.Class<T6>,java.lang.Class<T7>,java.lang.Class<T8>,java.lang.Class<T9>,java.lang.Class<T10>,java.lang.String]",clazzT7,1
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\Message.java,com.github.chistousov.lib.astm1394.Message,"Message/10[java.lang.Class<T1>,java.lang.Class<T2>,java.lang.Class<T3>,java.lang.Class<T4>,java.lang.Class<T6>,java.lang.Class<T7>,java.lang.Class<T8>,java.lang.Class<T9>,java.lang.Class<T10>,java.lang.String]",interfaceIWithComments,2
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\Message.java,com.github.chistousov.lib.astm1394.Message,"Message/10[java.lang.Class<T1>,java.lang.Class<T2>,java.lang.Class<T3>,java.lang.Class<T4>,java.lang.Class<T6>,java.lang.Class<T7>,java.lang.Class<T8>,java.lang.Class<T9>,java.lang.Class<T10>,java.lang.String]",testOrderRecord,4
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\Message.java,com.github.chistousov.lib.astm1394.Message,"Message/10[java.lang.Class<T1>,java.lang.Class<T2>,java.lang.Class<T3>,java.lang.Class<T4>,java.lang.Class<T6>,java.lang.Class<T7>,java.lang.Class<T8>,java.lang.Class<T9>,java.lang.Class<T10>,java.lang.String]",recordType,6
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\Message.java,com.github.chistousov.lib.astm1394.Message,"Message/10[java.lang.Class<T1>,java.lang.Class<T2>,java.lang.Class<T3>,java.lang.Class<T4>,java.lang.Class<T6>,java.lang.Class<T7>,java.lang.Class<T8>,java.lang.Class<T9>,java.lang.Class<T10>,java.lang.String]",i,9
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\Message.java,com.github.chistousov.lib.astm1394.Message,"Message/10[java.lang.Class<T1>,java.lang.Class<T2>,java.lang.Class<T3>,java.lang.Class<T4>,java.lang.Class<T6>,java.lang.Class<T7>,java.lang.Class<T8>,java.lang.Class<T9>,java.lang.Class<T10>,java.lang.String]",constructorPatientInformationRecord,2
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\Message.java,com.github.chistousov.lib.astm1394.Message,"Message/10[java.lang.Class<T1>,java.lang.Class<T2>,java.lang.Class<T3>,java.lang.Class<T4>,java.lang.Class<T6>,java.lang.Class<T7>,java.lang.Class<T8>,java.lang.Class<T9>,java.lang.Class<T10>,java.lang.String]",constructorTestOrderRecord,2
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\Message.java,com.github.chistousov.lib.astm1394.Message,"Message/10[java.lang.Class<T1>,java.lang.Class<T2>,java.lang.Class<T3>,java.lang.Class<T4>,java.lang.Class<T6>,java.lang.Class<T7>,java.lang.Class<T8>,java.lang.Class<T9>,java.lang.Class<T10>,java.lang.String]",itex,11
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\Message.java,com.github.chistousov.lib.astm1394.Message,"Message/10[java.lang.Class<T1>,java.lang.Class<T2>,java.lang.Class<T3>,java.lang.Class<T4>,java.lang.Class<T6>,java.lang.Class<T7>,java.lang.Class<T8>,java.lang.Class<T9>,java.lang.Class<T10>,java.lang.String]",constructorMessageTerminatorRecord,2
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\Message.java,com.github.chistousov.lib.astm1394.Message,"Message/10[java.lang.Class<T1>,java.lang.Class<T2>,java.lang.Class<T3>,java.lang.Class<T4>,java.lang.Class<T6>,java.lang.Class<T7>,java.lang.Class<T8>,java.lang.Class<T9>,java.lang.Class<T10>,java.lang.String]",ex,16
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\Message.java,com.github.chistousov.lib.astm1394.Message,"Message/10[java.lang.Class<T1>,java.lang.Class<T2>,java.lang.Class<T3>,java.lang.Class<T4>,java.lang.Class<T6>,java.lang.Class<T7>,java.lang.Class<T8>,java.lang.Class<T9>,java.lang.Class<T10>,java.lang.String]",constructorResultRecord,2
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\Message.java,com.github.chistousov.lib.astm1394.Message,"Message/10[java.lang.Class<T1>,java.lang.Class<T2>,java.lang.Class<T3>,java.lang.Class<T4>,java.lang.Class<T6>,java.lang.Class<T7>,java.lang.Class<T8>,java.lang.Class<T9>,java.lang.Class<T10>,java.lang.String]",constructorCommentRecord,2
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\Message.java,com.github.chistousov.lib.astm1394.Message,"Message/10[java.lang.Class<T1>,java.lang.Class<T2>,java.lang.Class<T3>,java.lang.Class<T4>,java.lang.Class<T6>,java.lang.Class<T7>,java.lang.Class<T8>,java.lang.Class<T9>,java.lang.Class<T10>,java.lang.String]",iaex,5
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\Message.java,com.github.chistousov.lib.astm1394.Message,"Message/10[java.lang.Class<T1>,java.lang.Class<T2>,java.lang.Class<T3>,java.lang.Class<T4>,java.lang.Class<T6>,java.lang.Class<T7>,java.lang.Class<T8>,java.lang.Class<T9>,java.lang.Class<T10>,java.lang.String]",constructorRequestInformationRecord,2
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\Message.java,com.github.chistousov.lib.astm1394.Message,"Message/10[java.lang.Class<T1>,java.lang.Class<T2>,java.lang.Class<T3>,java.lang.Class<T4>,java.lang.Class<T6>,java.lang.Class<T7>,java.lang.Class<T8>,java.lang.Class<T9>,java.lang.Class<T10>,java.lang.String]",patientInformationRecord,4
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\Message.java,com.github.chistousov.lib.astm1394.Message,"Message/9[java.lang.Class<T1>,java.lang.Class<T2>,java.lang.Class<T3>,java.lang.Class<T4>,java.lang.Class<T6>,java.lang.Class<T7>,java.lang.Class<T8>,java.lang.Class<T9>,java.lang.Class<T10>]",clazzT1,1
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\Message.java,com.github.chistousov.lib.astm1394.Message,"Message/9[java.lang.Class<T1>,java.lang.Class<T2>,java.lang.Class<T3>,java.lang.Class<T4>,java.lang.Class<T6>,java.lang.Class<T7>,java.lang.Class<T8>,java.lang.Class<T9>,java.lang.Class<T10>]",clazzT2,1
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\Message.java,com.github.chistousov.lib.astm1394.Message,"Message/9[java.lang.Class<T1>,java.lang.Class<T2>,java.lang.Class<T3>,java.lang.Class<T4>,java.lang.Class<T6>,java.lang.Class<T7>,java.lang.Class<T8>,java.lang.Class<T9>,java.lang.Class<T10>]",clazzT3,1
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\Message.java,com.github.chistousov.lib.astm1394.Message,"Message/9[java.lang.Class<T1>,java.lang.Class<T2>,java.lang.Class<T3>,java.lang.Class<T4>,java.lang.Class<T6>,java.lang.Class<T7>,java.lang.Class<T8>,java.lang.Class<T9>,java.lang.Class<T10>]",clazzT8,1
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\Message.java,com.github.chistousov.lib.astm1394.Message,"Message/9[java.lang.Class<T1>,java.lang.Class<T2>,java.lang.Class<T3>,java.lang.Class<T4>,java.lang.Class<T6>,java.lang.Class<T7>,java.lang.Class<T8>,java.lang.Class<T9>,java.lang.Class<T10>]",clazzT9,1
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\Message.java,com.github.chistousov.lib.astm1394.Message,"Message/9[java.lang.Class<T1>,java.lang.Class<T2>,java.lang.Class<T3>,java.lang.Class<T4>,java.lang.Class<T6>,java.lang.Class<T7>,java.lang.Class<T8>,java.lang.Class<T9>,java.lang.Class<T10>]",clazzT4,1
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\Message.java,com.github.chistousov.lib.astm1394.Message,"Message/9[java.lang.Class<T1>,java.lang.Class<T2>,java.lang.Class<T3>,java.lang.Class<T4>,java.lang.Class<T6>,java.lang.Class<T7>,java.lang.Class<T8>,java.lang.Class<T9>,java.lang.Class<T10>]",clazzT6,1
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\Message.java,com.github.chistousov.lib.astm1394.Message,"Message/9[java.lang.Class<T1>,java.lang.Class<T2>,java.lang.Class<T3>,java.lang.Class<T4>,java.lang.Class<T6>,java.lang.Class<T7>,java.lang.Class<T8>,java.lang.Class<T9>,java.lang.Class<T10>]",clazzT7,1
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\Message.java,com.github.chistousov.lib.astm1394.Message,"Message/9[java.lang.Class<T1>,java.lang.Class<T2>,java.lang.Class<T3>,java.lang.Class<T4>,java.lang.Class<T6>,java.lang.Class<T7>,java.lang.Class<T8>,java.lang.Class<T9>,java.lang.Class<T10>]",interfaceIWithComments,2
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\Message.java,com.github.chistousov.lib.astm1394.Message,addRequestInformationRecord/1[T6],requestInformationRecord,2
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\Message.java,com.github.chistousov.lib.astm1394.Message,addPatientInformationRecord/1[T2],patientInformationRecord,2
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\Message.java,com.github.chistousov.lib.astm1394.Message,toString/0,returnStr,5
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\Message.java,com.github.chistousov.lib.astm1394.Message,toString/0,requestInformationRecord,1
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\Message.java,com.github.chistousov.lib.astm1394.Message,toString/0,patientInformationRecord,1
C:\projects\ASTM1394\src\test\java\com\github\chistousov\lib\astm1394\MessageTest.java,com.github.chistousov.lib.astm1394.MessageTest,checkOrdersCentaurXP/1[java.lang.String],actual,1
C:\projects\ASTM1394\src\test\java\com\github\chistousov\lib\astm1394\MessageTest.java,com.github.chistousov.lib.astm1394.MessageTest,checkOrdersCentaurXP/1[java.lang.String],messageCentaurXP,1
C:\projects\ASTM1394\src\test\java\com\github\chistousov\lib\astm1394\MessageTest.java,com.github.chistousov.lib.astm1394.MessageTest,checkOrdersCentaurXP/1[java.lang.String],expected,2
C:\projects\ASTM1394\src\test\java\com\github\chistousov\lib\astm1394\MessageTest.java,com.github.chistousov.lib.astm1394.MessageTest,checkOrdersCentaurXP/1[java.lang.String],record,1
C:\projects\ASTM1394\src\test\java\com\github\chistousov\lib\astm1394\MessageTest.java,com.github.chistousov.lib.astm1394.MessageTest,requestCentaurXPProvider/0,file,2
C:\projects\ASTM1394\src\test\java\com\github\chistousov\lib\astm1394\MessageTest.java,com.github.chistousov.lib.astm1394.MessageTest,requestCentaurXPProvider/0,e,0
C:\projects\ASTM1394\src\test\java\com\github\chistousov\lib\astm1394\MessageTest.java,com.github.chistousov.lib.astm1394.MessageTest,ordersUniCellDxHProvider/0,file,2
C:\projects\ASTM1394\src\test\java\com\github\chistousov\lib\astm1394\MessageTest.java,com.github.chistousov.lib.astm1394.MessageTest,ordersUniCellDxHProvider/0,e,0
C:\projects\ASTM1394\src\test\java\com\github\chistousov\lib\astm1394\MessageTest.java,com.github.chistousov.lib.astm1394.MessageTest,checkRequestUniCellDxH/1[java.lang.String],actual,1
C:\projects\ASTM1394\src\test\java\com\github\chistousov\lib\astm1394\MessageTest.java,com.github.chistousov.lib.astm1394.MessageTest,checkRequestUniCellDxH/1[java.lang.String],expected,2
C:\projects\ASTM1394\src\test\java\com\github\chistousov\lib\astm1394\MessageTest.java,com.github.chistousov.lib.astm1394.MessageTest,checkRequestUniCellDxH/1[java.lang.String],record,1
C:\projects\ASTM1394\src\test\java\com\github\chistousov\lib\astm1394\MessageTest.java,com.github.chistousov.lib.astm1394.MessageTest,checkRequestUniCellDxH/1[java.lang.String],messageUniCellDxH,1
C:\projects\ASTM1394\src\test\java\com\github\chistousov\lib\astm1394\MessageTest.java,com.github.chistousov.lib.astm1394.MessageTest,checkOrdersUniCellDxH/1[java.lang.String],actual,1
C:\projects\ASTM1394\src\test\java\com\github\chistousov\lib\astm1394\MessageTest.java,com.github.chistousov.lib.astm1394.MessageTest,checkOrdersUniCellDxH/1[java.lang.String],expected,2
C:\projects\ASTM1394\src\test\java\com\github\chistousov\lib\astm1394\MessageTest.java,com.github.chistousov.lib.astm1394.MessageTest,checkOrdersUniCellDxH/1[java.lang.String],record,1
C:\projects\ASTM1394\src\test\java\com\github\chistousov\lib\astm1394\MessageTest.java,com.github.chistousov.lib.astm1394.MessageTest,checkOrdersUniCellDxH/1[java.lang.String],messageUniCellDxH,1
C:\projects\ASTM1394\src\test\java\com\github\chistousov\lib\astm1394\MessageTest.java,com.github.chistousov.lib.astm1394.MessageTest,requestUniCellDxHProvider/0,file,2
C:\projects\ASTM1394\src\test\java\com\github\chistousov\lib\astm1394\MessageTest.java,com.github.chistousov.lib.astm1394.MessageTest,requestUniCellDxHProvider/0,e,0
C:\projects\ASTM1394\src\test\java\com\github\chistousov\lib\astm1394\MessageTest.java,com.github.chistousov.lib.astm1394.MessageTest,resultsCentaurXPProvider/0,file,2
C:\projects\ASTM1394\src\test\java\com\github\chistousov\lib\astm1394\MessageTest.java,com.github.chistousov.lib.astm1394.MessageTest,resultsCentaurXPProvider/0,e,0
C:\projects\ASTM1394\src\test\java\com\github\chistousov\lib\astm1394\MessageTest.java,com.github.chistousov.lib.astm1394.MessageTest,ordersCentaurXPProvider/0,file,2
C:\projects\ASTM1394\src\test\java\com\github\chistousov\lib\astm1394\MessageTest.java,com.github.chistousov.lib.astm1394.MessageTest,ordersCentaurXPProvider/0,e,0
C:\projects\ASTM1394\src\test\java\com\github\chistousov\lib\astm1394\MessageTest.java,com.github.chistousov.lib.astm1394.MessageTest,resultsUniCellDxHProvider/0,file,2
C:\projects\ASTM1394\src\test\java\com\github\chistousov\lib\astm1394\MessageTest.java,com.github.chistousov.lib.astm1394.MessageTest,resultsUniCellDxHProvider/0,e,0
C:\projects\ASTM1394\src\test\java\com\github\chistousov\lib\astm1394\MessageTest.java,com.github.chistousov.lib.astm1394.MessageTest,checkResultsUniCellDxH/1[java.lang.String],actual,1
C:\projects\ASTM1394\src\test\java\com\github\chistousov\lib\astm1394\MessageTest.java,com.github.chistousov.lib.astm1394.MessageTest,checkResultsUniCellDxH/1[java.lang.String],expected,2
C:\projects\ASTM1394\src\test\java\com\github\chistousov\lib\astm1394\MessageTest.java,com.github.chistousov.lib.astm1394.MessageTest,checkResultsUniCellDxH/1[java.lang.String],record,1
C:\projects\ASTM1394\src\test\java\com\github\chistousov\lib\astm1394\MessageTest.java,com.github.chistousov.lib.astm1394.MessageTest,checkResultsUniCellDxH/1[java.lang.String],messageUniCellDxH,1
C:\projects\ASTM1394\src\test\java\com\github\chistousov\lib\astm1394\MessageTest.java,com.github.chistousov.lib.astm1394.MessageTest,checkResultsCentaurXP/1[java.lang.String],actual,1
C:\projects\ASTM1394\src\test\java\com\github\chistousov\lib\astm1394\MessageTest.java,com.github.chistousov.lib.astm1394.MessageTest,checkResultsCentaurXP/1[java.lang.String],messageCentaurXP,1
C:\projects\ASTM1394\src\test\java\com\github\chistousov\lib\astm1394\MessageTest.java,com.github.chistousov.lib.astm1394.MessageTest,checkResultsCentaurXP/1[java.lang.String],expected,2
C:\projects\ASTM1394\src\test\java\com\github\chistousov\lib\astm1394\MessageTest.java,com.github.chistousov.lib.astm1394.MessageTest,checkResultsCentaurXP/1[java.lang.String],record,1
C:\projects\ASTM1394\src\test\java\com\github\chistousov\lib\astm1394\MessageTest.java,com.github.chistousov.lib.astm1394.MessageTest,checkResultsCentaurXPCentaurXP/1[java.lang.String],actual,1
C:\projects\ASTM1394\src\test\java\com\github\chistousov\lib\astm1394\MessageTest.java,com.github.chistousov.lib.astm1394.MessageTest,checkResultsCentaurXPCentaurXP/1[java.lang.String],messageCentaurXP,1
C:\projects\ASTM1394\src\test\java\com\github\chistousov\lib\astm1394\MessageTest.java,com.github.chistousov.lib.astm1394.MessageTest,checkResultsCentaurXPCentaurXP/1[java.lang.String],expected,2
C:\projects\ASTM1394\src\test\java\com\github\chistousov\lib\astm1394\MessageTest.java,com.github.chistousov.lib.astm1394.MessageTest,checkResultsCentaurXPCentaurXP/1[java.lang.String],record,1
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\record\patient\PatientSex.java,com.github.chistousov.lib.astm1394.record.patient.PatientSex,"PatientSex/3[java.lang.String,java.lang.String,java.lang.String]",fullName,2
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\record\patient\PatientSex.java,com.github.chistousov.lib.astm1394.record.patient.PatientSex,"PatientSex/3[java.lang.String,java.lang.String,java.lang.String]",id,2
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\record\patient\PatientSex.java,com.github.chistousov.lib.astm1394.record.patient.PatientSex,"PatientSex/3[java.lang.String,java.lang.String,java.lang.String]",fullNameRus,2
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\record\patient\PatientSex.java,com.github.chistousov.lib.astm1394.record.patient.PatientSex,getBy/1[java.lang.String],patientSex,3
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\record\patient\PatientSex.java,com.github.chistousov.lib.astm1394.record.patient.PatientSex,getBy/1[java.lang.String],id,1
