file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\record\comment\CommentType.java,com.github.chistousov.lib.astm1394.record.comment.CommentType,getFullNameRus/0,false,32,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\record\comment\CommentType.java,com.github.chistousov.lib.astm1394.record.comment.CommentType,getIdForComponent/0,false,41,1,1,0,1,2,2,6,2,0,0,2,1,1,0,0,0,0,2,0,0,0,1,0,0,0,4,1,0,false
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\record\comment\CommentType.java,com.github.chistousov.lib.astm1394.record.comment.CommentType,getBy/1[java.lang.String],false,59,1,1,1,0,2,1,7,1,1,1,1,0,0,0,1,0,0,0,0,2,0,1,0,0,0,13,9,0,false
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\record\comment\CommentType.java,com.github.chistousov.lib.astm1394.record.comment.CommentType,"CommentType/3[java.lang.String,java.lang.String,java.lang.String]",true,18,0,0,0,0,1,0,5,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,0,0,false
C:\projects\ASTM1394\src\test\java\com\github\chistousov\lib\astm1394\centaurxp\RequestInformationCentaurXPRecord.java,com.github.chistousov.lib.astm1394.centaurxp.RequestInformationCentaurXPRecord,"RequestInformationCentaurXPRecord/5[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",true,14,0,0,0,0,1,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,false
C:\projects\ASTM1394\src\test\java\com\github\chistousov\lib\astm1394\centaurxp\RequestInformationCentaurXPRecord.java,com.github.chistousov.lib.astm1394.centaurxp.RequestInformationCentaurXPRecord,"RequestInformationCentaurXPRecord/4[java.lang.String,java.lang.String,java.lang.String,java.lang.String]",true,9,0,0,0,0,1,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\record\order\ActionCode.java,com.github.chistousov.lib.astm1394.record.order.ActionCode,getId/0,false,36,0,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\record\order\ActionCode.java,com.github.chistousov.lib.astm1394.record.order.ActionCode,getFullNameRus/0,false,44,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\record\order\ActionCode.java,com.github.chistousov.lib.astm1394.record.order.ActionCode,getBy/1[java.lang.String],false,73,1,1,1,0,2,1,7,1,1,1,1,0,0,0,1,0,0,0,0,2,0,1,0,0,0,8,9,0,false
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\record\order\ActionCode.java,com.github.chistousov.lib.astm1394.record.order.ActionCode,(initializer 1),false,62,1,17,0,17,1,2,10,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,false
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\record\order\ActionCode.java,com.github.chistousov.lib.astm1394.record.order.ActionCode,getFullName/0,false,40,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\record\order\ActionCode.java,com.github.chistousov.lib.astm1394.record.order.ActionCode,toString/0,false,49,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,6,1,0,false
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\record\order\ActionCode.java,com.github.chistousov.lib.astm1394.record.order.ActionCode,getIdForComponent/0,false,53,1,1,0,1,2,2,6,2,0,0,2,1,1,0,0,0,0,2,0,0,0,1,0,0,0,4,1,0,false
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\record\order\ActionCode.java,com.github.chistousov.lib.astm1394.record.order.ActionCode,"ActionCode/3[java.lang.String,java.lang.String,java.lang.String]",true,30,0,0,0,0,1,0,5,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,0,0,false
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\record\patient\PatientRaceEthnicOrigin.java,com.github.chistousov.lib.astm1394.record.patient.PatientRaceEthnicOrigin,toString/0,false,46,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,6,1,0,false
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\record\patient\PatientRaceEthnicOrigin.java,com.github.chistousov.lib.astm1394.record.patient.PatientRaceEthnicOrigin,getId/0,false,33,0,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\record\patient\PatientRaceEthnicOrigin.java,com.github.chistousov.lib.astm1394.record.patient.PatientRaceEthnicOrigin,getFullNameRus/0,false,41,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\record\patient\PatientRaceEthnicOrigin.java,com.github.chistousov.lib.astm1394.record.patient.PatientRaceEthnicOrigin,getIdForComponent/0,false,50,1,1,0,1,2,2,6,2,0,0,2,1,1,0,0,0,0,2,0,0,0,1,0,0,0,4,1,0,false
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\record\patient\PatientRaceEthnicOrigin.java,com.github.chistousov.lib.astm1394.record.patient.PatientRaceEthnicOrigin,getBy/1[java.lang.String],false,68,1,1,1,0,2,1,7,1,1,1,1,0,0,0,1,0,0,0,0,2,0,1,0,0,0,10,9,0,false
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\record\patient\PatientRaceEthnicOrigin.java,com.github.chistousov.lib.astm1394.record.patient.PatientRaceEthnicOrigin,"PatientRaceEthnicOrigin/3[java.lang.String,java.lang.String,java.lang.String]",true,27,0,0,0,0,1,0,5,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8,0,0,false
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\record\patient\PatientRaceEthnicOrigin.java,com.github.chistousov.lib.astm1394.record.patient.PatientRaceEthnicOrigin,getFullName/0,false,37,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\record\patient\PatientRaceEthnicOrigin.java,com.github.chistousov.lib.astm1394.record.patient.PatientRaceEthnicOrigin,(initializer 1),false,59,1,17,0,17,1,2,8,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,false
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\record\RecordType.java,com.github.chistousov.lib.astm1394.record.RecordType,getFullName/0,false,46,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\record\RecordType.java,com.github.chistousov.lib.astm1394.record.RecordType,getRecordTypeId/0,false,42,0,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\record\RecordType.java,com.github.chistousov.lib.astm1394.record.RecordType,getBy/1[java.lang.String],false,69,1,1,1,0,2,1,7,1,1,1,1,0,0,0,1,0,0,0,0,2,0,1,0,0,0,9,9,0,false
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\record\RecordType.java,com.github.chistousov.lib.astm1394.record.RecordType,toString/0,false,38,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,8,1,0,false
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\record\RecordType.java,com.github.chistousov.lib.astm1394.record.RecordType,"RecordType/3[java.lang.String,java.lang.String,java.lang.String]",true,31,0,0,0,0,1,0,5,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7,0,0,false
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\record\RecordType.java,com.github.chistousov.lib.astm1394.record.RecordType,getFullNameRus/0,false,50,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\record\RecordType.java,com.github.chistousov.lib.astm1394.record.RecordType,(initializer 1),false,56,1,17,0,17,1,2,12,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,false
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\record\GeneralConsiderations.java,com.github.chistousov.lib.astm1394.record.GeneralConsiderations,GeneralConsiderations/0,true,15,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,false
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\record\header\ProcessingId.java,com.github.chistousov.lib.astm1394.record.header.ProcessingId,getDescription/0,false,40,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\record\header\ProcessingId.java,com.github.chistousov.lib.astm1394.record.header.ProcessingId,toString/0,false,45,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,5,1,0,false
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\record\header\ProcessingId.java,com.github.chistousov.lib.astm1394.record.header.ProcessingId,getIdForComponent/0,false,49,1,1,0,1,2,2,6,2,0,0,2,1,1,0,0,0,0,2,0,0,0,1,0,0,0,4,1,0,false
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\record\header\ProcessingId.java,com.github.chistousov.lib.astm1394.record.header.ProcessingId,(initializer 1),false,58,1,17,0,17,1,2,7,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,false
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\record\header\ProcessingId.java,com.github.chistousov.lib.astm1394.record.header.ProcessingId,"ProcessingId/3[java.lang.String,java.lang.String,java.lang.String]",true,26,0,0,0,0,1,0,5,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,0,0,false
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\record\header\ProcessingId.java,com.github.chistousov.lib.astm1394.record.header.ProcessingId,getFullName/0,false,36,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\record\header\ProcessingId.java,com.github.chistousov.lib.astm1394.record.header.ProcessingId,getBy/1[java.lang.String],false,66,1,1,1,0,2,1,7,1,1,1,1,0,0,0,1,0,0,0,0,2,0,1,0,0,0,8,9,0,false
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\record\header\ProcessingId.java,com.github.chistousov.lib.astm1394.record.header.ProcessingId,getId/0,false,32,0,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\record\order\ReportType.java,com.github.chistousov.lib.astm1394.record.order.ReportType,getFullNameRus/0,false,45,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\record\order\ReportType.java,com.github.chistousov.lib.astm1394.record.order.ReportType,"ReportType/3[java.lang.String,java.lang.String,java.lang.String]",true,31,0,0,0,0,1,0,5,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,0,0,false
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\record\order\ReportType.java,com.github.chistousov.lib.astm1394.record.order.ReportType,toString/0,false,50,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,6,1,0,false
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\record\order\ReportType.java,com.github.chistousov.lib.astm1394.record.order.ReportType,getId/0,false,37,0,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\record\order\ReportType.java,com.github.chistousov.lib.astm1394.record.order.ReportType,getFullName/0,false,41,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\record\order\ReportType.java,com.github.chistousov.lib.astm1394.record.order.ReportType,(initializer 1),false,63,1,17,0,17,1,2,12,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,false
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\record\order\ReportType.java,com.github.chistousov.lib.astm1394.record.order.ReportType,getIdForComponent/0,false,54,1,1,0,1,2,2,6,2,0,0,2,1,1,0,0,0,0,2,0,0,0,1,0,0,0,4,1,0,false
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\record\order\ReportType.java,com.github.chistousov.lib.astm1394.record.order.ReportType,getBy/1[java.lang.String],false,76,1,1,1,0,2,1,7,1,1,1,1,0,0,0,1,0,0,0,0,2,0,1,0,0,0,8,9,0,false
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\record\patient\PatientInformationRecord.java,com.github.chistousov.lib.astm1394.record.patient.PatientInformationRecord,getPatientWeight/0,false,747,1,1,0,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,true
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\record\patient\PatientInformationRecord.java,com.github.chistousov.lib.astm1394.record.patient.PatientInformationRecord,getPatientReligion/0,false,1059,2,1,0,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,true
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\record\patient\PatientInformationRecord.java,com.github.chistousov.lib.astm1394.record.patient.PatientInformationRecord,setPatientWeight/1[java.lang.String],false,760,2,3,0,3,1,2,5,0,1,1,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0,9,1,0,true
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\record\patient\PatientInformationRecord.java,com.github.chistousov.lib.astm1394.record.patient.PatientInformationRecord,setIsolationStatus/1[com.github.chistousov.lib.astm1394.record.patient.IsolationStatus],false,1133,3,3,0,3,1,2,5,0,1,1,2,0,0,0,0,0,0,0,1,2,0,0,0,0,1,9,1,0,true
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\record\patient\PatientInformationRecord.java,com.github.chistousov.lib.astm1394.record.patient.PatientInformationRecord,setAdmissionAndDischargeDates/1[java.lang.String],false,928,2,3,0,3,1,2,5,0,1,1,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0,11,1,0,true
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\record\patient\PatientInformationRecord.java,com.github.chistousov.lib.astm1394.record.patient.PatientInformationRecord,getLocation/0,false,973,1,1,0,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,true
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\record\patient\PatientInformationRecord.java,com.github.chistousov.lib.astm1394.record.patient.PatientInformationRecord,"PatientInformationRecord/4[java.lang.String,java.lang.String,java.lang.String,java.lang.String]",true,207,0,0,0,0,1,0,3,0,0,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,15,1,0,true
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\record\patient\PatientInformationRecord.java,com.github.chistousov.lib.astm1394.record.patient.PatientInformationRecord,getLaboratoryAssignedPatientId/0,false,351,1,1,0,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,true
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\record\patient\PatientInformationRecord.java,com.github.chistousov.lib.astm1394.record.patient.PatientInformationRecord,setPatientsDiet/1[java.lang.String],false,844,2,3,0,3,1,2,5,0,1,1,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0,9,1,0,true
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\record\patient\PatientInformationRecord.java,com.github.chistousov.lib.astm1394.record.patient.PatientInformationRecord,setPatientName/1[java.lang.String],false,420,2,3,0,3,1,2,5,0,1,1,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0,9,1,0,true
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\record\patient\PatientInformationRecord.java,com.github.chistousov.lib.astm1394.record.patient.PatientInformationRecord,getPatientName/0,false,407,1,1,0,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,true
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\record\patient\PatientInformationRecord.java,com.github.chistousov.lib.astm1394.record.patient.PatientInformationRecord,setMothersMaidenName/1[java.lang.String],false,448,2,3,0,3,1,2,5,0,1,1,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0,10,1,0,true
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\record\patient\PatientInformationRecord.java,com.github.chistousov.lib.astm1394.record.patient.PatientInformationRecord,setSpecialField1/1[java.lang.String],false,676,2,3,0,3,1,2,5,0,1,1,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0,9,1,0,true
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\record\patient\PatientInformationRecord.java,com.github.chistousov.lib.astm1394.record.patient.PatientInformationRecord,getPatientSex/0,false,549,2,1,0,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,true
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\record\patient\PatientInformationRecord.java,com.github.chistousov.lib.astm1394.record.patient.PatientInformationRecord,"PatientInformationRecord/5[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",true,221,8,16,0,16,2,9,40,0,0,5,9,0,0,0,1,0,0,1,36,33,0,1,0,0,6,17,1,0,true
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\record\patient\PatientInformationRecord.java,com.github.chistousov.lib.astm1394.record.patient.PatientInformationRecord,setPracticeFieldNumber1/1[java.lang.String],false,872,2,3,0,3,1,2,5,0,1,1,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0,9,1,0,true
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\record\patient\PatientInformationRecord.java,com.github.chistousov.lib.astm1394.record.patient.PatientInformationRecord,getPracticeFieldNumber2/0,false,887,1,1,0,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,true
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\record\patient\PatientInformationRecord.java,com.github.chistousov.lib.astm1394.record.patient.PatientInformationRecord,setPatientSex/1[com.github.chistousov.lib.astm1394.record.patient.PatientSex],false,562,3,3,0,3,1,2,5,0,1,1,2,0,0,0,0,0,0,0,1,2,0,0,0,0,1,10,1,0,true
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\record\patient\PatientInformationRecord.java,com.github.chistousov.lib.astm1394.record.patient.PatientInformationRecord,getPatientsDiet/0,false,831,1,1,0,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,true
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\record\patient\PatientInformationRecord.java,com.github.chistousov.lib.astm1394.record.patient.PatientInformationRecord,toString/0,false,297,1,2,0,2,3,6,11,1,3,0,6,0,0,0,2,0,0,0,0,1,0,1,0,0,2,10,1,0,false
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\record\patient\PatientInformationRecord.java,com.github.chistousov.lib.astm1394.record.patient.PatientInformationRecord,setBirthdate/1[java.lang.String],false,476,2,3,0,3,1,2,5,0,1,1,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0,8,1,0,true
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\record\patient\PatientInformationRecord.java,com.github.chistousov.lib.astm1394.record.patient.PatientInformationRecord,getPracticeFieldNumber1/0,false,859,1,1,0,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,true
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\record\patient\PatientInformationRecord.java,com.github.chistousov.lib.astm1394.record.patient.PatientInformationRecord,getReservedField/0,false,579,1,1,0,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,true
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\record\patient\PatientInformationRecord.java,com.github.chistousov.lib.astm1394.record.patient.PatientInformationRecord,getSpecialField1/0,false,663,1,1,0,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,true
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\record\patient\PatientInformationRecord.java,com.github.chistousov.lib.astm1394.record.patient.PatientInformationRecord,setPatientRaceEthnicOrigin/1[com.github.chistousov.lib.astm1394.record.patient.PatientRaceEthnicOrigin],false,504,3,3,0,3,1,2,5,0,1,1,2,0,0,0,0,0,0,0,1,2,0,0,0,0,1,11,1,0,true
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\record\patient\PatientInformationRecord.java,com.github.chistousov.lib.astm1394.record.patient.PatientInformationRecord,getIsolationStatus/0,false,1120,2,1,0,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,true
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\record\patient\PatientInformationRecord.java,com.github.chistousov.lib.astm1394.record.patient.PatientInformationRecord,getSpecialField2/0,false,691,1,1,0,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,true
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\record\patient\PatientInformationRecord.java,com.github.chistousov.lib.astm1394.record.patient.PatientInformationRecord,getCommentRecords/0,false,1266,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\record\patient\PatientInformationRecord.java,com.github.chistousov.lib.astm1394.record.patient.PatientInformationRecord,setPracticeAssignedPatientId/1[java.lang.Long],false,335,2,3,0,3,1,3,5,0,1,1,3,0,0,0,0,0,0,0,1,2,0,0,0,0,0,12,1,0,true
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\record\patient\PatientInformationRecord.java,com.github.chistousov.lib.astm1394.record.patient.PatientInformationRecord,getMothersMaidenName/0,false,435,1,1,0,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,true
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\record\patient\PatientInformationRecord.java,com.github.chistousov.lib.astm1394.record.patient.PatientInformationRecord,getAlternativeDiagnosticCodeAndClassification/0,false,1030,1,1,0,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,true
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\record\patient\PatientInformationRecord.java,com.github.chistousov.lib.astm1394.record.patient.PatientInformationRecord,getMaritalStatus/0,false,1089,2,1,0,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,true
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\record\patient\PatientInformationRecord.java,com.github.chistousov.lib.astm1394.record.patient.PatientInformationRecord,setAlternativeDiagnosticCodeAndClassification/1[java.lang.String],false,1044,2,3,0,3,1,2,5,0,1,1,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0,15,1,0,true
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\record\patient\PatientInformationRecord.java,com.github.chistousov.lib.astm1394.record.patient.PatientInformationRecord,setPatientActiveMedications/1[java.lang.String],false,816,2,3,0,3,1,2,5,0,1,1,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0,10,1,0,true
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\record\patient\PatientInformationRecord.java,com.github.chistousov.lib.astm1394.record.patient.PatientInformationRecord,getBirthdate/0,false,463,1,1,0,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,true
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\record\patient\PatientInformationRecord.java,com.github.chistousov.lib.astm1394.record.patient.PatientInformationRecord,setPatientsKnownOrSuspectedDiagnosis/1[java.lang.String],false,788,2,3,0,3,1,2,5,0,1,1,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0,12,1,0,true
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\record\patient\PatientInformationRecord.java,com.github.chistousov.lib.astm1394.record.patient.PatientInformationRecord,setAdmissionStatus/1[com.github.chistousov.lib.astm1394.record.patient.AdmissionStatus],false,956,3,3,0,3,1,2,5,0,1,1,2,0,0,0,0,0,0,0,1,2,0,0,0,0,1,15,1,0,true
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\record\patient\PatientInformationRecord.java,com.github.chistousov.lib.astm1394.record.patient.PatientInformationRecord,setPracticeFieldNumber2/1[java.lang.String],false,900,2,3,0,3,1,2,5,0,1,1,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0,9,1,0,true
C:\projects\ASTM1394\src\main\java\com\github\chistousov\lib\astm1394\record\patient\PatientInformationRecord.java,com.github.chistousov.lib.astm1394.record.patient.PatientInformationRecord,setNatureOfAlternativeDiagnosticCodeAndClassifiers/1[java.lang.String],false,1015,2,3,0,3,1,2,5,0,1,1,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0,19,1,0,true
