file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\GUIIstituti.java,org.dew.cms.gui.forms.GUIIstituti$Anonymous1,keyPressed/1[java.awt.event.KeyEvent],false,100,0,1,0,1,3,2,7,0,0,1,2,0,0,0,1,1,0,0,0,0,0,2,0,0,0,9,1,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\GUIArticoli.java,org.dew.cms.gui.forms.GUIArticoli$Anonymous6,run/0,false,253,1,1,0,1,1,3,5,0,1,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,16,1,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\GUITipiArticolo.java,org.dew.cms.gui.forms.GUITipiArticolo$Anonymous1,keyPressed/1[java.awt.event.KeyEvent],false,77,0,1,0,1,3,2,7,0,0,1,2,0,0,0,1,1,0,0,0,0,0,2,0,0,0,9,1,0,false
C:\projects\cms\src\main\java\org\dew\cms\ws\WSTag.java,org.dew.cms.ws.WSTag,"find/2[int,java.lang.String]",false,236,2,4,1,3,2,3,10,1,1,2,3,1,1,0,1,1,0,0,0,2,0,2,0,0,0,7,9,0,false
C:\projects\cms\src\main\java\org\dew\cms\ws\WSTag.java,org.dew.cms.ws.WSTag,read/1[int],false,294,3,5,0,5,11,17,61,1,13,1,17,0,0,1,5,3,0,15,2,19,1,3,0,0,0,48,1,1,false
C:\projects\cms\src\main\java\org\dew\cms\ws\WSTag.java,org.dew.cms.ws.WSTag,"read/2[java.lang.String,int]",false,34,2,3,1,2,18,15,63,2,11,2,15,0,0,1,13,3,0,9,7,23,0,3,0,0,0,37,9,1,false
C:\projects\cms\src\main\java\org\dew\cms\ws\WSTag.java,org.dew.cms.ws.WSTag,lookup/0,false,97,1,1,0,1,1,1,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,false
C:\projects\cms\src\main\java\org\dew\cms\ws\WSTag.java,org.dew.cms.ws.WSTag,"exists/1[java.util.Map<java.lang.String,java.lang.Object>]",false,409,1,2,0,2,11,13,32,3,4,1,13,0,0,0,6,3,0,3,2,7,1,3,0,0,0,33,1,1,false
C:\projects\cms\src\main\java\org\dew\cms\ws\WSTag.java,org.dew.cms.ws.WSTag,"update/1[java.util.Map<java.lang.String,java.lang.Object>]",false,517,5,10,0,10,12,28,70,1,15,1,28,3,1,0,6,3,0,10,6,23,3,3,0,0,0,55,1,1,false
C:\projects\cms\src\main\java\org\dew\cms\ws\WSTag.java,org.dew.cms.ws.WSTag,"getMaxOrdine/2[java.sql.Connection,java.lang.String]",false,385,0,2,2,0,9,9,28,3,2,2,9,0,0,0,4,3,0,4,5,4,2,3,0,0,0,35,10,1,false
C:\projects\cms\src\main\java\org\dew\cms\ws\WSTag.java,org.dew.cms.ws.WSTag,countArticles/1[int],false,356,1,2,0,2,8,10,33,1,4,1,10,0,0,0,3,3,0,3,3,8,1,3,0,0,0,35,1,1,false
C:\projects\cms\src\main\java\org\dew\cms\ws\WSTag.java,org.dew.cms.ws.WSTag,"lookup/1[java.util.Map<java.lang.String,java.lang.Object>]",false,104,2,7,1,6,8,15,44,1,10,1,15,0,0,1,3,3,0,11,1,14,3,3,0,0,0,35,9,1,false
C:\projects\cms\src\main\java\org\dew\cms\ws\WSTag.java,org.dew.cms.ws.WSTag,"insert/1[java.util.Map<java.lang.String,java.lang.Object>]",false,439,5,10,0,10,12,28,72,1,15,1,28,2,1,0,6,3,0,12,6,22,3,3,0,0,0,52,1,1,false
C:\projects\cms\src\main\java\org\dew\cms\ws\WSTag.java,org.dew.cms.ws.WSTag,"getIdTag/2[java.lang.Object,int]",false,739,1,2,1,1,4,4,12,4,0,2,4,0,0,0,1,0,1,0,0,0,0,1,0,0,0,12,9,0,false
C:\projects\cms\src\main\java\org\dew\cms\ws\WSTag.java,org.dew.cms.ws.WSTag,"setEnabled/2[int,boolean]",false,645,3,4,0,4,7,13,33,1,3,2,13,0,0,0,3,3,0,4,2,6,1,3,0,0,0,33,1,1,false
C:\projects\cms\src\main\java\org\dew\cms\ws\WSTag.java,org.dew.cms.ws.WSTag,"find/1[java.util.Map<java.lang.String,java.lang.Object>]",false,148,3,5,0,5,19,30,79,1,24,1,30,0,0,3,7,3,0,17,5,31,3,3,0,0,0,57,1,1,false
C:\projects\cms\src\main\java\org\dew\cms\ws\WSTag.java,org.dew.cms.ws.WSTag,delete/1[int],false,679,3,4,0,4,9,14,45,2,4,1,14,1,1,0,4,4,0,4,2,8,1,3,0,0,0,35,1,1,false
C:\projects\cms\src\main\java\org\dew\cms\ws\WSTag.java,org.dew.cms.ws.WSTag,"deleteDescrizioni/2[java.sql.Connection,int]",false,629,0,2,2,0,3,4,16,1,1,2,4,0,0,0,1,2,0,1,1,2,0,3,0,0,0,26,1,0,false
C:\projects\cms\src\main\java\org\dew\cms\ws\WSTag.java,org.dew.cms.ws.WSTag,"toTag/2[java.lang.Object,int]",false,722,1,4,2,2,4,2,13,4,1,2,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,10,9,0,false
C:\projects\cms\src\main\java\org\dew\cms\ws\WSTag.java,org.dew.cms.ws.WSTag,"insertDescrizioni/3[java.sql.Connection,int,java.util.Map<java.lang.String,java.lang.Object>]",false,594,1,5,2,3,6,16,30,2,7,3,16,0,0,1,2,2,0,5,4,8,0,3,0,0,0,23,1,0,false
C:\projects\cms\src\main\java\org\dew\cms\ws\WSTag.java,org.dew.cms.ws.WSTag,"find/3[java.sql.Connection,int,java.lang.String]",false,250,0,4,4,0,10,15,46,2,7,3,15,0,0,1,4,3,0,5,9,11,2,3,0,0,0,44,9,1,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\GUIArticoli.java,org.dew.cms.gui.forms.GUIArticoli$Anonymous2,keyPressed/1[java.awt.event.KeyEvent],false,111,0,1,0,1,3,2,7,0,0,1,2,0,0,0,1,1,0,0,0,0,0,2,0,0,0,9,1,0,false
C:\projects\cms\src\test\java\org\dew\test\TestCMS.java,org.dew.test.TestCMS,TestCMS/1[java.lang.String],true,11,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\projects\cms\src\test\java\org\dew\test\TestCMS.java,org.dew.test.TestCMS,suite/0,false,15,3,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,false
C:\projects\cms\src\test\java\org\dew\test\TestCMS.java,org.dew.test.TestCMS,testApp/0,false,19,1,1,0,1,1,2,3,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\GUIArticoli.java,org.dew.cms.gui.forms.GUIArticoli$Anonymous3,actionPerformed/1[java.awt.event.ActionEvent],false,168,3,7,0,7,1,4,6,0,3,1,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,28,1,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\dialogs\DialogHTMLPage.java,org.dew.cms.gui.dialogs.DialogHTMLPage,doCancel/0,false,92,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\dialogs\DialogHTMLPage.java,org.dew.cms.gui.dialogs.DialogHTMLPage,DialogHTMLPage/1[java.lang.String],true,35,0,1,1,0,1,1,4,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,10,1,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\dialogs\DialogHTMLPage.java,org.dew.cms.gui.dialogs.DialogHTMLPage,setText/1[java.lang.String],false,67,0,1,1,0,1,2,4,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\dialogs\DialogHTMLPage.java,org.dew.cms.gui.dialogs.DialogHTMLPage,createHyperLinkListener/0,false,96,1,2,1,1,1,0,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,28,1,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\dialogs\DialogHTMLPage.java,org.dew.cms.gui.dialogs.DialogHTMLPage,"showMe/2[java.lang.String,java.lang.String]",false,42,1,4,2,2,2,7,13,1,2,2,7,1,1,0,0,1,0,1,4,2,6,1,0,0,0,19,9,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\dialogs\DialogHTMLPage.java,org.dew.cms.gui.dialogs.DialogHTMLPage,setHomePage/1[java.net.URL],false,59,0,0,0,0,1,2,4,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,1,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\dialogs\DialogHTMLPage.java,org.dew.cms.gui.dialogs.DialogHTMLPage,buildGUI/0,false,74,1,1,0,1,1,4,9,1,1,0,4,1,1,0,0,0,0,1,0,3,0,0,0,0,0,18,4,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\dialogs\DialogHTMLPage.java,org.dew.cms.gui.dialogs.DialogHTMLPage,doOk/0,false,86,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\GUIArticoli.java,org.dew.cms.gui.forms.GUIArticoli$Anonymous4,"getTableCellRendererComponent/6[javax.swing.JTable,java.lang.Object,boolean,boolean,int,int]",false,205,1,0,0,0,3,11,14,1,2,6,11,0,0,0,0,0,0,0,0,2,0,1,0,0,0,22,1,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\GUIAutori.java,org.dew.cms.gui.forms.GUIAutori$Anonymous2,mouseClicked/1[java.awt.event.MouseEvent],false,163,0,6,0,6,4,4,10,0,0,1,4,0,0,0,0,1,0,0,1,0,0,2,0,0,0,9,1,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\GUIPagine.java,org.dew.cms.gui.forms.GUIPagine,buildGUIDetail/0,false,135,7,8,0,8,1,18,55,1,6,0,18,0,0,0,0,0,0,15,7,6,0,0,1,0,0,44,4,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\GUIPagine.java,org.dew.cms.gui.forms.GUIPagine,buildGUIOtherDetail/0,false,203,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\GUIPagine.java,org.dew.cms.gui.forms.GUIPagine,doPrint/0,false,599,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\GUIPagine.java,org.dew.cms.gui.forms.GUIPagine,doToggle/0,false,619,3,1,0,1,5,13,28,2,11,0,13,1,1,0,3,0,0,2,2,12,0,2,0,0,0,37,4,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\GUIPagine.java,org.dew.cms.gui.forms.GUIPagine,GUIPagine/0,true,84,0,1,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\GUIPagine.java,org.dew.cms.gui.forms.GUIPagine,setDataPanel/1[org.dew.cms.gui.forms.DPPagine],false,97,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\GUIPagine.java,org.dew.cms.gui.forms.GUIPagine,reloadTree/0,false,673,0,5,4,1,1,1,24,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,40,4,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\GUIPagine.java,org.dew.cms.gui.forms.GUIPagine,isElementEnabled/0,false,604,0,0,0,0,3,5,11,3,2,0,5,0,0,0,1,0,0,0,2,2,0,2,0,0,0,14,4,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\GUIPagine.java,org.dew.cms.gui.forms.GUIPagine,doReset/0,false,402,1,0,0,0,1,6,10,0,2,0,6,0,0,0,0,0,0,0,1,3,0,0,0,0,0,13,4,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\GUIPagine.java,org.dew.cms.gui.forms.GUIPagine,doCancel/0,false,544,1,0,0,0,5,7,19,0,3,0,7,0,0,0,2,0,0,0,2,3,0,2,0,0,0,19,4,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\GUIPagine.java,org.dew.cms.gui.forms.GUIPagine,doDelete/0,false,567,3,1,0,1,6,15,26,2,6,0,15,1,1,0,3,0,0,2,2,7,0,2,0,0,0,28,4,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\GUIPagine.java,org.dew.cms.gui.forms.GUIPagine,"checkActions/2[java.util.List<javax.swing.JButton>,boolean]",false,660,0,0,0,0,2,5,9,0,0,2,5,0,0,0,0,0,0,0,1,1,0,1,0,0,0,14,4,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\GUIPagine.java,org.dew.cms.gui.forms.GUIPagine,"addListLeaves/2[javax.swing.tree.DefaultMutableTreeNode,java.util.List]",false,739,1,2,1,1,2,4,7,0,2,2,4,1,3,1,0,0,0,2,1,2,0,1,0,0,0,12,12,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\GUIPagine.java,org.dew.cms.gui.forms.GUIPagine,onChoiceMade/0,false,355,1,2,1,1,2,2,4,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,11,4,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\GUIPagine.java,org.dew.cms.gui.forms.GUIPagine,onChangeEditorStatus/1[int],false,655,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\GUIPagine.java,org.dew.cms.gui.forms.GUIPagine,"addMapLeaves/2[javax.swing.tree.DefaultMutableTreeNode,java.util.Map<java.lang.String,java.lang.Object>]",false,723,1,3,1,2,2,7,11,0,5,2,7,2,2,1,0,0,0,0,1,5,0,1,0,0,0,17,12,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\GUIPagine.java,org.dew.cms.gui.forms.GUIPagine,buildGUIBigDetail/0,false,197,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\GUIPagine.java,org.dew.cms.gui.forms.GUIPagine,doNew/0,false,450,1,0,0,0,1,5,8,0,1,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,4,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\GUIPagine.java,org.dew.cms.gui.forms.GUIPagine,buildGUIResultTable/0,false,281,1,2,1,1,1,10,46,1,3,0,10,0,0,0,0,0,0,2,0,5,0,0,2,0,0,58,4,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\GUIPagine.java,org.dew.cms.gui.forms.GUIPagine,doFind/0,false,373,2,0,0,0,2,15,19,0,5,0,15,0,0,0,1,0,0,3,2,6,1,1,0,0,0,22,4,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\GUIPagine.java,org.dew.cms.gui.forms.GUIPagine,buildGUIResultTree/0,false,234,0,2,1,1,1,2,47,1,2,0,2,0,0,0,0,0,0,2,0,3,0,0,1,0,0,49,4,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\GUIPagine.java,org.dew.cms.gui.forms.GUIPagine,doOpen/0,false,463,1,0,0,0,1,5,7,0,1,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,20,4,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\GUIPagine.java,org.dew.cms.gui.forms.GUIPagine,fireSelect/0,false,337,1,3,1,2,4,4,16,0,0,0,4,1,1,0,2,0,0,0,0,0,0,1,1,0,0,24,1,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\GUIPagine.java,org.dew.cms.gui.forms.GUIPagine,buildGUIFilter/0,false,110,2,2,0,2,3,10,26,1,5,0,10,0,0,1,0,0,1,4,2,5,0,2,1,0,0,30,4,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\GUIPagine.java,org.dew.cms.gui.forms.GUIPagine,buildGUIResult/0,false,209,1,3,0,3,1,6,26,1,0,0,6,2,1,0,0,0,0,4,2,1,0,0,1,0,0,28,4,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\GUIPagine.java,org.dew.cms.gui.forms.GUIPagine,"addLeaves/2[javax.swing.tree.DefaultMutableTreeNode,java.lang.Object]",false,705,1,6,3,3,4,6,14,1,1,2,6,3,2,0,1,0,0,0,0,1,0,1,0,0,0,14,12,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\GUIPagine.java,org.dew.cms.gui.forms.GUIPagine,doSave/1[boolean],false,477,4,2,0,2,10,26,54,3,12,1,26,1,1,0,4,0,0,5,8,14,2,3,0,0,0,46,4,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\GUIPagine.java,org.dew.cms.gui.forms.GUIPagine,getCurrentSelection/0,false,104,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\GUIPagine.java,org.dew.cms.gui.forms.GUIPagine,normalizeNodeData/1[java.lang.Object],false,749,1,2,2,0,6,5,21,3,5,1,5,0,0,0,0,1,0,0,6,6,3,4,0,0,0,18,12,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\GUIPagine.java,org.dew.cms.gui.forms.GUIPagine,GUIPagine/1[boolean],true,90,0,1,1,0,1,0,4,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\GUIPagine.java,org.dew.cms.gui.forms.GUIPagine,setFilterValues/1[java.lang.Object],false,363,1,0,0,0,2,3,6,0,1,1,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,12,4,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\GUIPagine.java,org.dew.cms.gui.forms.GUIPagine,onSelection/0,false,419,3,1,0,1,4,12,23,2,7,0,12,0,0,0,1,0,0,1,1,11,0,2,0,0,0,33,4,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\GUITipiArticolo.java,org.dew.cms.gui.forms.GUITipiArticolo$Anonymous2,"getTableCellRendererComponent/6[javax.swing.JTable,java.lang.Object,boolean,boolean,int,int]",false,138,1,0,0,0,3,11,14,1,2,6,11,0,0,0,0,0,0,0,0,2,0,1,0,0,0,22,1,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\GUIArticoli.java,org.dew.cms.gui.forms.GUIArticoli$Anonymous5,mouseClicked/1[java.awt.event.MouseEvent],false,224,1,6,0,6,4,4,10,0,0,1,4,0,0,0,0,1,0,0,1,0,0,2,0,0,0,9,1,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\GUIAutori.java,org.dew.cms.gui.forms.GUIAutori$Anonymous1,keyPressed/1[java.awt.event.KeyEvent],false,85,0,1,0,1,3,2,7,0,0,1,2,0,0,0,1,1,0,0,0,0,0,2,0,0,0,9,1,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\GUITipiArticolo.java,org.dew.cms.gui.forms.GUITipiArticolo$Anonymous3,mouseClicked/1[java.awt.event.MouseEvent],false,157,0,6,0,6,4,4,10,0,0,1,4,0,0,0,0,1,0,0,1,0,0,2,0,0,0,9,1,0,false
C:\projects\cms\src\main\java\org\dew\cms\web\InitBackEnd.java,org.dew.cms.web.InitBackEnd,init/1[org.dew.cms.web.ServletConfig],false,38,3,5,0,5,3,13,24,1,2,1,13,1,1,0,0,1,0,4,0,8,1,1,0,0,0,33,1,0,false
C:\projects\cms\src\main\java\org\dew\cms\web\InitBackEnd.java,org.dew.cms.web.InitBackEnd,"doGet/2[org.dew.cms.web.HttpServletRequest,org.dew.cms.web.HttpServletResponse]",false,92,3,1,0,1,2,5,24,0,2,2,5,1,1,0,0,1,0,19,0,5,4,1,0,0,0,42,1,0,false
C:\projects\cms\src\main\java\org\dew\cms\web\InitBackEnd.java,org.dew.cms.web.InitBackEnd,checkConnection/0,false,121,1,2,1,1,1,2,4,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\projects\cms\src\main\java\org\dew\cms\web\InitBackEnd.java,org.dew.cms.web.InitBackEnd,changeLogFilePath/1[java.util.Properties],false,70,0,1,1,0,7,10,15,1,5,1,10,0,0,1,2,0,0,5,0,5,2,3,0,0,0,13,4,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\GUISottocategorie.java,org.dew.cms.gui.forms.GUISottocategorie$Anonymous1,"getTableCellRendererComponent/6[javax.swing.JTable,java.lang.Object,boolean,boolean,int,int]",false,125,1,0,0,0,3,11,14,1,2,6,11,0,0,0,0,0,0,0,0,2,0,1,0,0,0,22,1,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\SessionManager.java,org.dew.cms.gui.SessionManager,logout/0,false,108,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\SessionManager.java,org.dew.cms.gui.SessionManager,"login/4[java.lang.String,java.lang.String,java.lang.String,java.lang.String]",false,49,2,0,0,0,9,20,40,2,6,4,20,0,0,0,3,1,0,12,5,9,3,3,0,0,0,29,1,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\SessionManager.java,org.dew.cms.gui.SessionManager,changePassword/1[java.lang.String],false,116,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\SessionManager.java,org.dew.cms.gui.SessionManager,getUserMessage/0,false,34,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\SessionManager.java,org.dew.cms.gui.SessionManager,isActive/0,false,27,0,0,0,0,2,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\SessionManager.java,org.dew.cms.gui.SessionManager,getClients/1[java.lang.String],false,124,0,0,0,0,1,1,5,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,8,1,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\SessionManager.java,org.dew.cms.gui.SessionManager,"login/3[java.lang.String,byte[],java.lang.String]",false,101,1,0,0,0,1,0,3,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\SessionManager.java,org.dew.cms.gui.SessionManager,getUser/0,false,41,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\GUISottocategorie.java,org.dew.cms.gui.forms.GUISottocategorie$Anonymous2,mouseClicked/1[java.awt.event.MouseEvent],false,144,0,6,0,6,4,4,10,0,0,1,4,0,0,0,0,1,0,0,1,0,0,2,0,0,0,9,1,0,false
C:\projects\cms\src\main\java\org\dew\cms\util\SimpleUserTransaction.java,org.dew.cms.util.SimpleUserTransaction,commit/0,false,35,1,0,0,0,2,2,8,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7,1,0,false
C:\projects\cms\src\main\java\org\dew\cms\util\SimpleUserTransaction.java,org.dew.cms.util.SimpleUserTransaction,rollback/0,false,47,1,0,0,0,2,2,8,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7,1,0,false
C:\projects\cms\src\main\java\org\dew\cms\util\SimpleUserTransaction.java,org.dew.cms.util.SimpleUserTransaction,SimpleUserTransaction/1[java.sql.Connection],true,13,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
C:\projects\cms\src\main\java\org\dew\cms\util\SimpleUserTransaction.java,org.dew.cms.util.SimpleUserTransaction,setRollbackOnly/0,false,59,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\projects\cms\src\main\java\org\dew\cms\util\SimpleUserTransaction.java,org.dew.cms.util.SimpleUserTransaction,setTransactionTimeout/1[int],false,72,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\projects\cms\src\main\java\org\dew\cms\util\SimpleUserTransaction.java,org.dew.cms.util.SimpleUserTransaction,begin/0,false,20,1,0,0,0,3,4,11,0,0,0,4,0,0,0,0,1,0,0,0,0,0,2,0,0,0,8,1,0,false
C:\projects\cms\src\main\java\org\dew\cms\util\SimpleUserTransaction.java,org.dew.cms.util.SimpleUserTransaction,getStatus/0,false,65,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\DPDescrizioni.java,org.dew.cms.gui.forms.DPDescrizioni$Anonymous1,mouseClicked/1[java.awt.event.MouseEvent],false,233,1,6,0,6,4,4,10,0,0,1,4,0,0,0,0,1,0,0,1,0,0,2,0,0,0,9,1,0,false
C:\projects\cms\src\main\java\org\dew\cms\Price.java,org.dew.cms.Price,Price/0,true,26,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,false
C:\projects\cms\src\main\java\org\dew\cms\Price.java,org.dew.cms.Price,getAdvance/0,false,84,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\projects\cms\src\main\java\org\dew\cms\Price.java,org.dew.cms.Price,getCode/0,false,44,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\projects\cms\src\main\java\org\dew\cms\Price.java,org.dew.cms.Price,toString/0,false,113,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\projects\cms\src\main\java\org\dew\cms\Price.java,org.dew.cms.Price,setDiscount/1[int],false,80,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\projects\cms\src\main\java\org\dew\cms\Price.java,org.dew.cms.Price,setPromotion/1[boolean],false,96,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
